,ts,id,T,P
361,48899,BARO1,2307,97310
362,48899,BARO2,2357,97339
363,48909,BARO0,2256,97396
364,48909,BARO1,2307,97304
365,48909,BARO2,2358,97340
366,48919,BARO0,2256,97410
367,48919,BARO1,2307,97299
368,48919,BARO2,2358,97349
369,48929,BARO0,2256,97392
370,48929,BARO1,2307,97300
371,48929,BARO2,2358,97330
372,48939,BARO0,2256,97391
373,48939,BARO1,2307,97294
374,48939,BARO2,2358,97341
375,48949,BARO0,2255,97398
376,48949,BARO1,2307,97292
377,48949,BARO2,2358,97337
378,48959,BARO0,2256,97395
379,48959,BARO1,2307,97291
380,48959,BARO2,2358,97326
381,48969,BARO0,2256,97394
382,48969,BARO1,2307,97297
383,48969,BARO2,2358,97331
384,48979,BARO0,2256,97371
385,48979,BARO1,2307,97280
386,48979,BARO2,2358,97326
387,48989,BARO0,2256,97385
388,48989,BARO1,2307,97290
389,48989,BARO2,2358,97316
390,48999,BARO0,2256,97372
391,48999,BARO1,2307,97270
392,48999,BARO2,2358,97323
393,49009,BARO0,2256,97381
394,49009,BARO1,2307,97286
395,49009,BARO2,2358,97325
396,49019,BARO0,2255,97383
397,49019,BARO1,2307,97286
398,49019,BARO2,2358,97314
399,49029,BARO0,2256,97369
400,49029,BARO1,2307,97276
401,49029,BARO2,2358,97298
402,49039,BARO0,2256,97358
403,49039,BARO1,2307,97272
404,49039,BARO2,2358,97302
405,49049,BARO0,2255,97365
406,49049,BARO1,2306,97275
407,49049,BARO2,2358,97297
408,49059,BARO0,2255,97355
409,49059,BARO1,2307,97269
410,49059,BARO2,2358,97282
411,49069,BARO0,2255,97345
412,49069,BARO1,2306,97266
413,49069,BARO2,2358,97293
414,49079,BARO0,2256,97357
415,49079,BARO1,2306,97263
416,49079,BARO2,2358,97283
417,49089,BARO0,2255,97354
418,49089,BARO1,2307,97258
419,49089,BARO2,2358,97272
420,49099,BARO0,2255,97336
421,49099,BARO1,2307,97251
422,49099,BARO2,2358,97281
423,49109,BARO0,2255,97333
424,49109,BARO1,2307,97247
425,49109,BARO2,2358,97274
426,49119,BARO0,2256,97338
427,49119,BARO1,2307,97247
428,49119,BARO2,2358,97259
429,49129,BARO0,2255,97327
430,49129,BARO1,2307,97235
431,49129,BARO2,2358,97258
432,49139,BARO0,2255,97330
433,49139,BARO1,2306,97240
434,49139,BARO2,2358,97277
435,49149,BARO0,2255,97319
436,49149,BARO1,2307,97240
437,49149,BARO2,2358,97263
438,49159,BARO0,2255,97324
439,49159,BARO1,2307,97248
440,49159,BARO2,2358,97251
441,49169,BARO0,2255,97310
442,49169,BARO1,2307,97232
443,49169,BARO2,2358,97257
444,49179,BARO0,2255,97318
445,49179,BARO1,2306,97231
446,49179,BARO2,2358,97251
447,49189,BARO0,2255,97327
448,49189,BARO1,2306,97245
449,49189,BARO2,2358,97249
450,49199,BARO0,2255,97305
451,49199,BARO1,2307,97220
452,49199,BARO2,2358,97253
453,49209,BARO0,2255,97309
454,49209,BARO1,2306,97237
455,49209,BARO2,2358,97237
456,49219,BARO0,2254,97309
457,49219,BARO1,2306,97222
458,49219,BARO2,2358,97259
459,49229,BARO0,2255,97306
460,49229,BARO1,2306,97224
461,49229,BARO2,2358,97239
462,49239,BARO0,2255,97313
463,49239,BARO1,2306,97231
464,49239,BARO2,2358,97244
465,49249,BARO0,2255,97298
466,49249,BARO1,2306,97214
467,49249,BARO2,2358,97244
468,49259,BARO0,2255,97302
469,49259,BARO1,2307,97219
470,49259,BARO2,2358,97234
471,49269,BARO0,2255,97291
472,49269,BARO1,2306,97206
473,49269,BARO2,2358,97242
474,49279,BARO0,2254,97293
475,49279,BARO1,2306,97210
476,49279,BARO2,2358,97222
477,49289,BARO0,2255,97297
478,49289,BARO1,2306,97209
479,49289,BARO2,2358,97236
480,49299,BARO0,2254,97282
481,49299,BARO1,2306,97209
482,49299,BARO2,2357,97217
483,49309,BARO0,2254,97278
