,ts,id,T,P
443,1.169,BARO2,31.99,97002
444,1.179,BARO0,31.54,96802
445,1.179,BARO1,31.93,96898
446,1.179,BARO2,31.99,97002
447,1.189,BARO0,31.54,96781
448,1.189,BARO1,31.94,96881
449,1.189,BARO2,31.99,97002
450,1.199,BARO0,31.56,96806
451,1.199,BARO1,31.93,96898
452,1.199,BARO2,32.01,96984
453,1.209,BARO0,31.56,96764
454,1.209,BARO1,31.94,96881
455,1.209,BARO2,32.01,96984
456,1.219,BARO0,31.56,96806
457,1.219,BARO1,31.93,96878
458,1.219,BARO2,32.01,96984
459,1.229,BARO0,31.54,96781
460,1.229,BARO1,31.94,96861
461,1.229,BARO2,31.99,96959
462,1.239,BARO0,31.56,96785
463,1.239,BARO1,31.93,96857
464,1.239,BARO2,32.01,96963
465,1.249,BARO0,31.54,96760
466,1.249,BARO1,31.93,96836
467,1.249,BARO2,31.99,96959
468,1.259,BARO0,31.56,96764
469,1.259,BARO1,31.93,96836
470,1.259,BARO2,31.99,96959
471,1.269,BARO0,31.52,96715
472,1.269,BARO1,31.93,96857
473,1.269,BARO2,32.01,96942
474,1.279,BARO0,31.56,96743
475,1.279,BARO1,31.93,96836
476,1.279,BARO2,32.01,96920
477,1.289,BARO0,31.56,96722
478,1.289,BARO1,31.93,96816
479,1.289,BARO2,32.01,96942
480,1.299,BARO0,31.54,96697
481,1.299,BARO1,31.93,96795
482,1.299,BARO2,31.99,96917
483,1.309,BARO0,31.54,96718
484,1.309,BARO1,31.93,96795
485,1.309,BARO2,32.01,96920
486,1.319,BARO0,31.56,96722
487,1.319,BARO1,31.93,96816
488,1.319,BARO2,32.01,96899
489,1.329,BARO0,31.54,96697
490,1.329,BARO1,31.93,96795
491,1.329,BARO2,31.99,96874
492,1.339,BARO0,31.54,96697
493,1.339,BARO1,31.93,96795
494,1.339,BARO2,32.01,96878
495,1.349,BARO0,31.54,96697
496,1.349,BARO1,31.93,96774
497,1.349,BARO2,32.01,96878
498,1.359,BARO0,31.52,96651
499,1.359,BARO1,31.93,96774
500,1.359,BARO2,31.99,96874
501,1.369,BARO0,31.54,96676
502,1.369,BARO1,31.93,96754
503,1.369,BARO2,32.01,96878
504,1.379,BARO0,31.54,96676
505,1.379,BARO1,31.93,96754
506,1.379,BARO2,31.99,96853
507,1.389,BARO0,31.54,96655
508,1.389,BARO1,31.93,96733
509,1.389,BARO2,31.99,96853
510,1.399,BARO0,31.54,96676
511,1.399,BARO1,31.93,96712
512,1.399,BARO2,32.03,96860
513,1.409,BARO0,31.56,96658
514,1.409,BARO1,31.93,96712
515,1.409,BARO2,32.01,96836
516,1.419,BARO0,31.54,96613
517,1.419,BARO1,31.93,96712
518,1.419,BARO2,32.01,96857
519,1.429,BARO0,31.54,96613
520,1.429,BARO1,31.93,96712
521,1.429,BARO2,32.03,96860
522,1.439,BARO0,31.54,96634
523,1.439,BARO1,31.93,96692
524,1.439,BARO2,32.01,96814
525,1.449,BARO0,31.54,96592
526,1.449,BARO1,31.93,96692
527,1.449,BARO2,32.01,96793
528,1.459,BARO0,31.54,96613
529,1.459,BARO1,31.93,96712
530,1.459,BARO2,32.01,96814
531,1.469,BARO0,31.54,96592
532,1.469,BARO1,31.93,96692
533,1.469,BARO2,31.99,96811
534,1.479,BARO0,31.56,96595
535,1.479,BARO1,31.93,96692
536,1.479,BARO2,32.01,96793
537,1.489,BARO0,31.56,96574
538,1.489,BARO1,31.93,96671
539,1.489,BARO2,32.01,96793
540,1.499,BARO0,31.54,96592
541,1.499,BARO1,31.91,96647
542,1.499,BARO2,31.99,96768
543,1.509,BARO0,31.56,96574
544,1.509,BARO1,31.93,96671
545,1.509,BARO2,31.99,96768
546,1.519,BARO0,31.54,96571
547,1.519,BARO1,31.93,96671
548,1.519,BARO2,31.99,96747
549,1.529,BARO0,31.54,96550
550,1.529,BARO1,31.93,96630
551,1.529,BARO2,32.01,96751
552,1.539,BARO0,31.56,96532
553,1.539,BARO1,31.93,96609
554,1.539,BARO2,31.99,96726
555,1.549,BARO0,31.56,96511
556,1.549,BARO1,31.93,96650
557,1.549,BARO2,31.98,96765
558,1.559,BARO0,31.54,96529
559,1.559,BARO1,31.93,96609
560,1.559,BARO2,32.01,96730
561,1.569,BARO0,31.52,96504
562,1.569,BARO1,31.93,96609
563,1.569,BARO2,32.01,96708
564,1.579,BARO0,31.54,96508
565,1.579,BARO1,31.93,96588
566,1.579,BARO2,31.99,96705
567,1.589,BARO0,31.56,96511
568,1.589,BARO1,31.93,96588
569,1.589,BARO2,31.99,96684
570,1.599,BARO0,31.54,96486
571,1.599,BARO1,31.93,96588
572,1.599,BARO2,32.01,96687
573,1.609,BARO0,31.54,96508
574,1.609,BARO1,31.93,96568
575,1.609,BARO2,32.01,96708
576,1.619,BARO0,31.54,96508
577,1.619,BARO1,31.93,96547
578,1.619,BARO2,31.99,96684
579,1.629,BARO0,31.54,96465
580,1.629,BARO1,31.91,96544
581,1.629,BARO2,31.99,96662
582,1.639,BARO0,31.54,96465
583,1.639,BARO1,31.93,96547
584,1.639,BARO2,31.98,96659
585,1.649,BARO0,31.54,96465
586,1.649,BARO1,31.93,96568
587,1.649,BARO2,32.01,96666
588,1.659,BARO0,31.54,96444
589,1.659,BARO1,31.91,96523
590,1.659,BARO2,32.01,96645
591,1.669,BARO0,31.54,96444
592,1.669,BARO1,31.93,96526
593,1.669,BARO2,31.99,96641
594,1.679,BARO0,31.54,96444
595,1.679,BARO1,31.93,96506
596,1.679,BARO2,31.99,96620
597,1.689,BARO0,31.54,96402
598,1.689,BARO1,31.93,96506
599,1.689,BARO2,31.99,96620
600,1.699,BARO0,31.56,96406
601,1.699,BARO1,31.93,96506
602,1.699,BARO2,31.98,96595
603,1.709,BARO0,31.56,96385
604,1.709,BARO1,31.93,96485
605,1.709,BARO2,31.99,96599
606,1.719,BARO0,31.54,96402
607,1.719,BARO1,31.91,96482
608,1.719,BARO2,31.99,96578
609,1.729,BARO0,31.56,96364
610,1.729,BARO1,31.91,96461
611,1.729,BARO2,31.99,96578
612,1.739,BARO0,31.52,96357
613,1.739,BARO1,31.91,96461
614,1.739,BARO2,31.99,96578
615,1.749,BARO0,31.54,96381
616,1.749,BARO1,31.91,96461
617,1.749,BARO2,31.99,96556
618,1.759,BARO0,31.54,96339
619,1.759,BARO1,31.91,96420
620,1.759,BARO2,32.01,96560
621,1.769,BARO0,31.54,96339
622,1.769,BARO1,31.93,96423
623,1.769,BARO2,31.99,96535
624,1.779,BARO0,31.54,96318
625,1.779,BARO1,31.93,96423
626,1.779,BARO2,31.99,96535
627,1.789,BARO0,31.54,96297
628,1.789,BARO1,31.93,96402
629,1.789,BARO2,31.99,96514
630,1.799,BARO0,31.54,96318
631,1.799,BARO1,31.93,96423
632,1.799,BARO2,31.99,96514
633,1.809,BARO0,31.54,96297
634,1.809,BARO1,31.91,96399
635,1.809,BARO2,31.98,96510
636,1.819,BARO0,31.56,96301
637,1.819,BARO1,31.93,96382
638,1.819,BARO2,31.98,96510
639,1.829,BARO0,31.56,96322
640,1.829,BARO1,31.93,96361
641,1.829,BARO2,31.99,96493
642,1.839,BARO0,31.54,96276
643,1.839,BARO1,31.91,96378
644,1.839,BARO2,31.99,96493
645,1.849,BARO0,31.54,96276
646,1.849,BARO1,31.93,96361
647,1.849,BARO2,31.99,96450
648,1.859,BARO0,31.54,96276
649,1.859,BARO1,31.93,96361
650,1.859,BARO2,31.99,96450
651,1.869,BARO0,31.54,96234
652,1.869,BARO1,31.93,96340
653,1.869,BARO2,31.99,96450
654,1.879,BARO0,31.54,96255
655,1.879,BARO1,31.91,96316
656,1.879,BARO2,31.99,96429
657,1.889,BARO0,31.54,96234
