,ts,acc_x,acc_y,acc_z
7510,312470,-1,0,0
7511,312480,-1,0,0
7512,312490,-1,0,0
7513,312500,-1,0,0
7514,312510,-1,0,0
7515,312520,-1,0,0
7516,312530,-1,1,0
7517,312540,-1,0,0
7518,312550,-1,1,0
7519,312560,-1,0,0
7520,312570,-1,0,0
7521,312580,-1,0,0
7522,312590,-1,1,0
7523,312600,-1,1,0
7524,312610,-1,0,0
7525,312620,-2,0,0
7526,312630,-1,0,0
7527,312640,-1,1,0
7528,312650,-1,1,0
7529,312660,-1,0,0
7530,312670,-1,0,0
7531,312680,-2,1,0
7532,312690,-2,0,0
7533,312700,-1,0,0
7534,312710,-2,0,0
7535,312720,-2,0,0
7536,312730,-2,0,0
7537,312740,-2,0,0
7538,312750,-2,0,0
7539,312760,-2,0,0
7540,312770,-2,0,0
7541,312780,-2,0,0
7542,312790,-2,0,0
7543,312800,-1,0,0
7544,312810,-2,0,0
7545,312820,-1,0,0
7546,312830,-2,-1,0
7547,312840,-2,-1,0
7548,312850,-2,-1,0
7549,312860,-1,-1,0
7550,312870,-1,-1,0
7551,312880,-2,-1,0
7552,312890,-2,-1,0
7553,312900,-2,0,0
7554,312910,-2,0,0
7555,312920,-2,-1,0
7556,312930,-2,0,0
7557,312940,-2,0,0
7558,312950,-2,0,0
7559,312960,-2,0,0
7560,312970,-2,0,0
7561,312980,-2,0,0
7562,312990,-2,0,0
7563,313000,-2,0,0
7564,313010,-2,0,0
7565,313020,-2,0,0
7566,313030,-1,0,0
7567,313040,-1,-1,0
7568,313050,-2,-1,0
7569,313060,-2,-1,0
7570,313070,-2,-1,0
7571,313080,-1,-1,0
7572,313090,-1,0,0
7573,313100,-1,0,0
7574,313110,-1,-1,0
7575,313120,-1,0,0
7576,313130,-1,0,0
7577,313140,-1,0,0
7578,313150,-1,0,0
7579,313160,-1,0,0
7580,313170,-2,0,0
7581,313180,-1,0,0
7582,313190,-1,0,0
7583,313200,-1,0,0
7584,313210,-2,0,0
7585,313220,-2,0,0
7586,313230,-1,-1,0
7587,313240,-1,-1,0
7588,313250,-1,-1,0
7589,313260,-2,-1,0
7590,313270,-2,-1,0
7591,313280,-1,-1,0
7592,313290,-2,-1,0
7593,313300,-1,-1,0
7594,313310,-1,-1,0
7595,313320,-2,-1,0
7596,313330,-2,-1,0
7597,313340,-2,-1,0
7598,313350,-1,-1,0
7599,313360,-2,-1,0
7600,313370,-2,-1,0
7601,313380,-2,-1,0
7602,313390,-2,-1,0
7603,313400,-2,-1,0
7604,313410,-2,0,0
7605,313420,-2,0,0
7606,313430,-2,-1,0
7607,313440,-2,-1,0
7608,313450,-2,0,0
7609,313460,-2,0,0
7610,313470,-2,0,0
7611,313480,-2,0,0
7612,313490,-2,0,0
7613,313500,-2,0,0
7614,313510,-2,0,0
7615,313520,-2,0,0
7616,313530,-2,0,0
7617,313540,-2,0,0
7618,313550,-1,-1,0
7619,313560,-1,0,0
7620,313570,-1,-1,0
7621,313580,-2,-1,0
7622,313590,-2,-1,0
7623,313600,-1,-1,0
7624,313610,-1,-1,0
7625,313620,-1,-1,0
7626,313630,-1,-1,0
7627,313640,-1,-1,0
7628,313650,-2,-1,0
7629,313660,-1,-1,0
7630,313670,-2,-1,0
7631,313680,-2,-1,0
7632,313690,-1,-1,0
7633,313700,-1,-2,0
7634,313710,-1,-1,0
7635,313720,-1,-1,0
7636,313730,-1,-1,0
7637,313740,-1,-2,0
7638,313750,-1,-2,0
7639,313760,-1,-2,0
7640,313770,-1,-2,0
7641,313780,-1,-2,0
7642,313790,-1,-2,0
7643,313800,-1,-1,0
7644,313810,-1,-1,0
7645,313820,-1,-2,0
7646,313830,-1,-1,0
7647,313840,-1,-1,0
7648,313850,-1,-1,0
7649,313860,-1,-1,0
7650,313870,-1,-1,0
7651,313880,-1,-1,0
7652,313890,-1,-1,0
7653,313900,-1,0,0
7654,313910,-1,0,0
7655,313920,-1,0,0
7656,313930,-1,0,0
7657,313940,-1,-1,0
7658,313950,-1,0,0
7659,313960,-1,0,0
7660,313970,-1,0,0
7661,313980,-1,0,0
7662,313990,-1,0,0
7663,314000,-1,0,0
7664,314010,-1,0,0
7665,314020,-1,0,0
7666,314030,-1,0,0
7667,314040,-1,0,0
7668,314050,-1,0,0
7669,314060,-1,1,0
7670,314070,-1,1,0
7671,314080,-1,1,0
7672,314090,-1,1,0
7673,314100,-1,1,0
7674,314110,-1,1,0
7675,314120,-1,1,0
7676,314130,-1,1,0
7677,314140,-1,1,0
7678,314150,-1,1,0
7679,314160,-2,1,0
7680,314170,-1,1,0
7681,314180,-2,1,0
7682,314190,-1,1,0
7683,314200,-1,1,0
7684,314210,-1,1,0
7685,314220,-1,1,0
7686,314230,-1,1,0
7687,314240,-1,1,0
7688,314250,-1,1,0
7689,314260,-1,1,0
7690,314270,-1,0,0
7691,314280,-1,0,0
7692,314290,-1,0,0
7693,314300,-1,0,0
7694,314310,-1,1,0
7695,314320,-1,1,0
7696,314330,-1,1,0
7697,314340,-1,0,0
7698,314350,-1,0,0
7699,314360,-1,0,0
7700,314370,-1,1,0
7701,314380,-1,0,0
7702,314390,-1,0,0
7703,314400,-1,0,0
7704,314410,-2,0,0
7705,314420,-2,0,0
7706,314430,-1,0,0
7707,314440,-2,0,0
7708,314450,-1,0,0
7709,314460,-1,0,0
7710,314470,-1,0,0
7711,314480,-1,0,0
7712,314490,-1,0,0
7713,314500,-1,0,0
7714,314510,-1,0,0
7715,314520,-1,-1,0
7716,314530,-1,-1,0
7717,314540,-1,0,0
7718,314550,-1,0,0
7719,314560,-1,0,0
7720,314570,-1,0,0
7721,314580,-1,-1,0
7722,314590,-1,-1,0
7723,314600,-1,-1,0
7724,314610,-1,-1,0
7725,314620,-2,-1,0
7726,314630,-2,-1,0
7727,314640,-2,0,0
7728,314650,-1,0,0
7729,314660,-2,0,0
7730,314670,-2,0,0
7731,314680,-2,-1,0
7732,314690,-1,0,0
7733,314700,-2,-1,0
7734,314710,-2,-1,0
7735,314720,-1,-1,0
7736,314730,-1,-1,0
7737,314740,-1,-1,0
7738,314750,-1,-1,0
7739,314760,-1,-1,0
7740,314770,-1,-1,0
