,ts,id,T,P
409,0.989,BARO1,21.47,97623
410,0.989,BARO2,21.18,97658
411,0.999,BARO0,21.67,97515
412,0.999,BARO1,21.47,97624
413,0.999,BARO2,21.18,97651
414,1.009,BARO0,21.67,97514
415,1.009,BARO1,21.46,97610
416,1.009,BARO2,21.18,97647
417,1.019,BARO0,21.67,97520
418,1.019,BARO1,21.46,97616
419,1.019,BARO2,21.18,97652
420,1.029,BARO0,21.66,97514
421,1.029,BARO1,21.46,97609
422,1.029,BARO2,21.18,97644
423,1.039,BARO0,21.66,97516
424,1.039,BARO1,21.46,97610
425,1.039,BARO2,21.19,97651
426,1.049,BARO0,21.66,97508
427,1.049,BARO1,21.45,97602
428,1.049,BARO2,21.18,97642
429,1.059,BARO0,21.65,97503
430,1.059,BARO1,21.45,97594
431,1.059,BARO2,21.18,97634
432,1.069,BARO0,21.65,97507
433,1.069,BARO1,21.45,97600
434,1.069,BARO2,21.18,97630
435,1.079,BARO0,21.65,97508
436,1.079,BARO1,21.45,97607
437,1.079,BARO2,21.18,97628
438,1.089,BARO0,21.64,97505
439,1.089,BARO1,21.44,97614
440,1.089,BARO2,21.18,97632
441,1.099,BARO0,21.64,97499
442,1.099,BARO1,21.44,97598
443,1.099,BARO2,21.18,97626
444,1.109,BARO0,21.64,97487
445,1.109,BARO1,21.44,97601
446,1.109,BARO2,21.18,97614
447,1.119,BARO0,21.63,97503
448,1.119,BARO1,21.44,97594
449,1.119,BARO2,21.18,97618
450,1.129,BARO0,21.63,97495
451,1.129,BARO1,21.44,97599
452,1.129,BARO2,21.18,97617
453,1.139,BARO0,21.62,97477
454,1.139,BARO1,21.44,97587
455,1.139,BARO2,21.18,97604
456,1.149,BARO0,21.62,97474
457,1.149,BARO1,21.43,97585
458,1.149,BARO2,21.17,97613
459,1.159,BARO0,21.61,97471
460,1.159,BARO1,21.43,97591
461,1.159,BARO2,21.17,97609
462,1.169,BARO0,21.61,97468
463,1.169,BARO1,21.43,97588
464,1.169,BARO2,21.17,97609
465,1.179,BARO0,21.61,97469
466,1.179,BARO1,21.42,97576
467,1.179,BARO2,21.17,97608
468,1.189,BARO0,21.6,97468
469,1.189,BARO1,21.42,97580
470,1.189,BARO2,21.17,97589
471,1.199,BARO0,21.61,97470
472,1.199,BARO1,21.42,97580
473,1.199,BARO2,21.17,97603
474,1.209,BARO0,21.59,97455
475,1.209,BARO1,21.42,97576
476,1.209,BARO2,21.17,97586
477,1.219,BARO0,21.59,97462
478,1.219,BARO1,21.41,97571
479,1.219,BARO2,21.17,97588
480,1.229,BARO0,21.59,97470
481,1.229,BARO1,21.41,97572
482,1.229,BARO2,21.17,97588
483,1.239,BARO0,21.58,97454
484,1.239,BARO1,21.41,97567
485,1.239,BARO2,21.17,97586
486,1.249,BARO0,21.58,97459
487,1.249,BARO1,21.41,97565
488,1.249,BARO2,21.17,97583
489,1.259,BARO0,21.57,97466
490,1.259,BARO1,21.41,97560
491,1.259,BARO2,21.16,97578
492,1.269,BARO0,21.57,97447
493,1.269,BARO1,21.4,97556
494,1.269,BARO2,21.16,97574
495,1.279,BARO0,21.56,97438
496,1.279,BARO1,21.4,97553
497,1.279,BARO2,21.17,97564
498,1.289,BARO0,21.56,97441
499,1.289,BARO1,21.4,97555
500,1.289,BARO2,21.16,97572
501,1.299,BARO0,21.55,97442
502,1.299,BARO1,21.39,97543
503,1.299,BARO2,21.16,97571
504,1.309,BARO0,21.55,97436
505,1.309,BARO1,21.39,97549
506,1.309,BARO2,21.16,97557
507,1.319,BARO0,21.55,97439
508,1.319,BARO1,21.39,97551
509,1.319,BARO2,21.16,97569
510,1.329,BARO0,21.54,97422
511,1.329,BARO1,21.38,97547
512,1.329,BARO2,21.15,97558
513,1.339,BARO0,21.54,97420
514,1.339,BARO1,21.38,97552
515,1.339,BARO2,21.15,97550
516,1.349,BARO0,21.53,97423
517,1.349,BARO1,21.38,97536
518,1.349,BARO2,21.15,97549
519,1.359,BARO0,21.53,97416
520,1.359,BARO1,21.38,97532
521,1.359,BARO2,21.15,97542
522,1.369,BARO0,21.52,97416
523,1.369,BARO1,21.37,97536
524,1.369,BARO2,21.15,97543
525,1.379,BARO0,21.51,97400
526,1.379,BARO1,21.37,97530
527,1.379,BARO2,21.15,97545
528,1.389,BARO0,21.51,97416
529,1.389,BARO1,21.36,97527
530,1.389,BARO2,21.15,97538
531,1.399,BARO0,21.5,97409
532,1.399,BARO1,21.36,97519
533,1.399,BARO2,21.15,97531
534,1.409,BARO0,21.5,97406
535,1.409,BARO1,21.36,97535
536,1.409,BARO2,21.15,97548
537,1.419,BARO0,21.5,97394
538,1.419,BARO1,21.36,97515
539,1.419,BARO2,21.15,97527
540,1.429,BARO0,21.49,97400
541,1.429,BARO1,21.35,97513
542,1.429,BARO2,21.14,97530
543,1.439,BARO0,21.49,97406
544,1.439,BARO1,21.35,97516
545,1.439,BARO2,21.14,97516
546,1.449,BARO0,21.48,97380
547,1.449,BARO1,21.35,97508
548,1.449,BARO2,21.15,97524
549,1.459,BARO0,21.48,97394
550,1.459,BARO1,21.34,97518
551,1.459,BARO2,21.14,97520
552,1.469,BARO0,21.47,97386
553,1.469,BARO1,21.34,97499
554,1.469,BARO2,21.15,97522
555,1.479,BARO0,21.47,97388
556,1.479,BARO1,21.34,97507
557,1.479,BARO2,21.14,97516
558,1.489,BARO0,21.46,97359
559,1.489,BARO1,21.33,97497
560,1.489,BARO2,21.14,97502
561,1.499,BARO0,21.45,97363
562,1.499,BARO1,21.33,97503
563,1.499,BARO2,21.14,97503
564,1.509,BARO0,21.45,97364
565,1.509,BARO1,21.33,97494
566,1.509,BARO2,21.14,97502
567,1.519,BARO0,21.44,97363
568,1.519,BARO1,21.32,97502
569,1.519,BARO2,21.14,97477
570,1.529,BARO0,21.44,97365
571,1.529,BARO1,21.32,97493
572,1.529,BARO2,21.13,97490
573,1.539,BARO0,21.43,97360
574,1.539,BARO1,21.31,97490
575,1.539,BARO2,21.14,97480
576,1.549,BARO0,21.43,97362
577,1.549,BARO1,21.31,97483
578,1.549,BARO2,21.13,97486
579,1.559,BARO0,21.42,97363
580,1.559,BARO1,21.31,97489
581,1.559,BARO2,21.13,97486
582,1.569,BARO0,21.41,97351
583,1.569,BARO1,21.3,97483
584,1.569,BARO2,21.13,97485
585,1.579,BARO0,21.41,97339
586,1.579,BARO1,21.3,97482
587,1.579,BARO2,21.13,97476
588,1.589,BARO0,21.4,97339
589,1.589,BARO1,21.29,97479
590,1.589,BARO2,21.13,97467
591,1.599,BARO0,21.39,97339
592,1.599,BARO1,21.29,97464
593,1.599,BARO2,21.13,97480
594,1.609,BARO0,21.39,97329
595,1.609,BARO1,21.28,97468
596,1.609,BARO2,21.13,97463
597,1.619,BARO0,21.39,97334
598,1.619,BARO1,21.28,97476
599,1.619,BARO2,21.13,97469
600,1.629,BARO0,21.38,97333
601,1.629,BARO1,21.27,97466
602,1.629,BARO2,21.13,97470
603,1.639,BARO0,21.37,97321
604,1.639,BARO1,21.27,97460
605,1.639,BARO2,21.13,97453
606,1.649,BARO0,21.37,97339
607,1.649,BARO1,21.27,97473
608,1.649,BARO2,21.12,97454
609,1.659,BARO0,21.36,97324
610,1.659,BARO1,21.26,97451
611,1.659,BARO2,21.12,97448
612,1.669,BARO0,21.36,97341
613,1.669,BARO1,21.26,97470
614,1.669,BARO2,21.12,97459
615,1.679,BARO0,21.35,97318
616,1.679,BARO1,21.25,97453
617,1.679,BARO2,21.12,97455
618,1.689,BARO0,21.34,97302
619,1.689,BARO1,21.25,97440
620,1.689,BARO2,21.12,97434
621,1.699,BARO0,21.34,97307
622,1.699,BARO1,21.25,97447
623,1.699,BARO2,21.12,97440
624,1.709,BARO0,21.33,97299
625,1.709,BARO1,21.24,97457
626,1.709,BARO2,21.12,97432
627,1.719,BARO0,21.33,97315
628,1.719,BARO1,21.24,97451
629,1.719,BARO2,21.12,97435
630,1.729,BARO0,21.32,97307
631,1.729,BARO1,21.23,97442
632,1.729,BARO2,21.11,97433
633,1.739,BARO0,21.32,97306
634,1.739,BARO1,21.23,97448
635,1.739,BARO2,21.11,97421
636,1.749,BARO0,21.31,97281
637,1.749,BARO1,21.23,97429
638,1.749,BARO2,21.11,97419
639,1.759,BARO0,21.3,97295
640,1.759,BARO1,21.22,97439
641,1.759,BARO2,21.11,97421
642,1.769,BARO0,21.29,97280
643,1.769,BARO1,21.22,97419
644,1.769,BARO2,21.11,97407
645,1.779,BARO0,21.29,97277
646,1.779,BARO1,21.21,97434
647,1.779,BARO2,21.11,97414
648,1.789,BARO0,21.28,97274
649,1.789,BARO1,21.21,97417
650,1.789,BARO2,21.11,97408
651,1.799,BARO0,21.27,97297
652,1.799,BARO1,21.2,97447
653,1.799,BARO2,21.11,97417
654,1.809,BARO0,21.27,97269
655,1.809,BARO1,21.19,97437
656,1.809,BARO2,21.1,97404
657,1.819,BARO0,21.26,97256
658,1.819,BARO1,21.19,97416
659,1.819,BARO2,21.11,97383
660,1.829,BARO0,21.26,97278
661,1.829,BARO1,21.18,97426
662,1.829,BARO2,21.1,97400
663,1.839,BARO0,21.25,97272
664,1.839,BARO1,21.18,97426
665,1.839,BARO2,21.1,97383
666,1.849,BARO0,21.24,97264
667,1.849,BARO1,21.17,97403
668,1.849,BARO2,21.1,97389
669,1.859,BARO0,21.23,97265
670,1.859,BARO1,21.17,97409
671,1.859,BARO2,21.1,97382
672,1.869,BARO0,21.22,97259
673,1.869,BARO1,21.16,97411
674,1.869,BARO2,21.1,97395
675,1.879,BARO0,21.21,97257
676,1.879,BARO1,21.16,97400
677,1.879,BARO2,21.1,97381
678,1.889,BARO0,21.21,97271
679,1.889,BARO1,21.15,97405
680,1.889,BARO2,21.1,97380
681,1.899,BARO0,21.2,97268
682,1.899,BARO1,21.15,97394
683,1.899,BARO2,21.1,97377
684,1.909,BARO0,21.19,97245
685,1.909,BARO1,21.14,97386
686,1.909,BARO2,21.1,97361
687,1.919,BARO0,21.19,97244
688,1.919,BARO1,21.14,97380
689,1.919,BARO2,21.09,97371
690,1.929,BARO0,21.17,97264
691,1.929,BARO1,21.13,97388
692,1.929,BARO2,21.1,97363
693,1.939,BARO0,21.17,97240
694,1.939,BARO1,21.13,97380
695,1.939,BARO2,21.09,97358
696,1.949,BARO0,21.17,97236
697,1.949,BARO1,21.13,97391
698,1.949,BARO2,21.09,97357
699,1.959,BARO0,21.16,97263
700,1.959,BARO1,21.12,97404
701,1.959,BARO2,21.09,97359
702,1.969,BARO0,21.14,97241
703,1.969,BARO1,21.11,97371
704,1.969,BARO2,21.09,97352
705,1.979,BARO0,21.14,97241
706,1.979,BARO1,21.11,97393
707,1.979,BARO2,21.08,97356
708,1.989,BARO0,21.13,97228
709,1.989,BARO1,21.1,97377
710,1.989,BARO2,21.09,97347
711,1.999,BARO0,21.12,97222
712,1.999,BARO1,21.1,97360
713,1.999,BARO2,21.09,97345
714,2.009,BARO0,21.12,97222
715,2.009,BARO1,21.09,97356
716,2.009,BARO2,21.08,97338
717,2.019,BARO0,21.11,97230
718,2.019,BARO1,21.08,97371
719,2.019,BARO2,21.09,97340
720,2.029,BARO0,21.1,97216
721,2.029,BARO1,21.08,97369
722,2.029,BARO2,21.08,97328
723,2.039,BARO0,21.1,97210
724,2.039,BARO1,21.08,97357
725,2.039,BARO2,21.08,97332
726,2.049,BARO0,21.09,97212
727,2.049,BARO1,21.08,97360
728,2.049,BARO2,21.08,97334
729,2.059,BARO0,21.08,97218
730,2.059,BARO1,21.07,97348
731,2.059,BARO2,21.08,97324
732,2.069,BARO0,21.07,97227
733,2.069,BARO1,21.06,97376
734,2.069,BARO2,21.08,97321
735,2.079,BARO0,21.06,97218
736,2.079,BARO1,21.06,97350
737,2.079,BARO2,21.07,97316
738,2.089,BARO0,21.06,97207
739,2.089,BARO1,21.05,97359
740,2.089,BARO2,21.07,97329
741,2.099,BARO0,21.06,97211
742,2.099,BARO1,21.04,97353
743,2.099,BARO2,21.07,97303
744,2.109,BARO0,21.05,97202
745,2.109,BARO1,21.04,97355
746,2.109,BARO2,21.07,97315
747,2.119,BARO0,21.04,97199
748,2.119,BARO1,21.04,97344
749,2.119,BARO2,21.08,97308
750,2.129,BARO0,21.03,97198
751,2.129,BARO1,21.03,97350
752,2.129,BARO2,21.07,97310
753,2.139,BARO0,21.03,97199
754,2.139,BARO1,21.03,97333
755,2.139,BARO2,21.07,97304
756,2.149,BARO0,21.02,97201
757,2.149,BARO1,21.02,97344
758,2.149,BARO2,21.07,97308
759,2.159,BARO0,21.01,97189
760,2.159,BARO1,21.02,97343
761,2.159,BARO2,21.07,97306
762,2.169,BARO0,21.01,97181
763,2.169,BARO1,21.01,97328
764,2.169,BARO2,21.07,97282
765,2.179,BARO0,21.0,97200
766,2.179,BARO1,21.01,97344
767,2.179,BARO2,21.07,97288
768,2.189,BARO0,20.99,97194
