,ts,Ax,Ay,Az
1087,3524141,-1,0,0
1088,3524151,-1,0,0
1089,3524161,-1,-1,0
1090,3524171,-1,-1,0
1091,3524181,-1,-1,0
1092,3524191,-1,-1,0
1093,3524201,-1,0,0
1094,3524211,-1,-1,0
1095,3524221,-1,-1,0
1096,3524231,-1,-1,0
1097,3524241,-1,-1,0
1098,3524251,-1,-1,0
1099,3524261,-1,-1,0
1100,3524271,-1,-1,0
1101,3524281,-1,0,0
1102,3524291,-1,-1,0
1103,3524301,-1,-1,0
1104,3524311,-1,0,0
1105,3524321,-1,-1,0
1106,3524331,-1,-1,0
1107,3524341,-1,-1,0
1108,3524351,-1,-1,0
1109,3524361,-1,0,0
1110,3524371,-1,-1,0
1111,3524381,-1,-1,0
1112,3524391,-1,-1,0
1113,3524401,-1,-1,0
1114,3524411,-1,-1,0
1115,3524421,0,0,0
1116,3524431,-1,-1,0
1117,3524441,0,0,0
1118,3524451,-1,-1,0
1119,3524461,-1,0,0
1120,3524471,-1,0,0
1121,3524481,-1,0,0
1122,3524491,-1,-1,0
1123,3524501,-1,-1,0
1124,3524511,-1,0,0
1125,3524521,-1,0,0
1126,3524531,-1,0,0
1127,3524541,0,0,0
1128,3524551,-1,-1,0
1129,3524561,-1,-1,0
1130,3524571,-1,-1,0
1131,3524581,-1,-1,0
1132,3524591,-1,-1,0
1133,3524601,-1,0,0
1134,3524611,-1,-1,0
1135,3524621,-1,0,0
1136,3524631,-1,-1,0
1137,3524641,-1,0,0
1138,3524651,-1,-1,0
1139,3524661,-1,0,0
1140,3524671,-1,0,0
1141,3524681,-1,-1,0
1142,3524691,-1,0,0
1143,3524701,-1,-1,0
1144,3524711,-1,0,0
1145,3524721,0,-1,0
1146,3524731,-1,0,0
1147,3524741,0,0,0
1148,3524751,-1,-1,0
1149,3524761,-1,-1,0
1150,3524771,-1,0,0
1151,3524781,-1,-1,0
1152,3524791,0,-1,0
1153,3524801,-1,-1,0
1154,3524811,-1,-1,0
1155,3524821,-1,-1,0
1156,3524831,-1,-1,0
1157,3524841,0,-1,0
1158,3524851,-1,-1,0
1159,3524861,-1,-1,0
1160,3524871,-1,-1,0
1161,3524881,-1,-1,0
1162,3524891,-1,0,0
1163,3524901,-1,0,0
1164,3524911,0,0,0
1165,3524921,-1,-1,0
1166,3524931,0,-1,0
1167,3524941,-1,0,0
1168,3524951,-1,-1,0
1169,3524961,-1,0,0
1170,3524971,-1,0,0
1171,3524981,-1,-1,0
1172,3524991,-1,0,0
1173,3525001,-1,-1,0
1174,3525011,0,-1,0
1175,3525021,0,-1,0
1176,3525031,0,0,0
1177,3525041,-1,0,0
1178,3525051,-1,-1,0
1179,3525061,-1,0,0
1180,3525071,-1,-1,0
1181,3525081,-1,-1,0
1182,3525091,0,0,0
1183,3525101,-1,-1,0
1184,3525111,-1,0,0
1185,3525121,0,-1,0
1186,3525131,0,0,0
1187,3525141,0,-1,0
1188,3525151,-1,-1,0
1189,3525161,-1,-1,0
1190,3525171,-1,0,0
1191,3525181,-1,0,0
1192,3525191,-1,0,0
1193,3525201,-1,-1,0
1194,3525211,-1,0,0
1195,3525221,0,-1,0
1196,3525231,-1,-1,0
1197,3525241,-1,-1,0
1198,3525251,-1,-1,0
1199,3525261,-1,0,0
1200,3525271,-1,0,0
1201,3525281,0,-1,0
1202,3525291,-1,0,0
1203,3525301,0,-1,0
1204,3525311,0,0,0
1205,3525321,0,0,0
1206,3525331,0,-1,0
1207,3525341,0,-1,0
1208,3525351,0,-1,0
1209,3525361,0,-1,0
1210,3525371,0,0,0
1211,3525381,0,0,0
1212,3525391,-1,-1,0
1213,3525401,0,0,0
1214,3525411,0,0,0
1215,3525421,0,-1,0
1216,3525431,0,0,0
1217,3525441,0,-1,0
1218,3525451,0,-1,0
1219,3525461,-1,-1,0
1220,3525471,-1,-1,0
1221,3525481,0,0,0
1222,3525491,0,-1,0
1223,3525501,0,0,0
1224,3525511,0,-1,0
1225,3525521,-1,-1,0
1226,3525531,0,-1,0
1227,3525541,0,0,0
1228,3525551,0,0,0
1229,3525561,-1,-1,0
1230,3525571,-1,-1,0
1231,3525581,0,-1,0
1232,3525591,0,0,0
1233,3525601,-1,-1,0
1234,3525611,0,-1,0
1235,3525621,0,-1,0
1236,3525631,0,1,0
1237,3525641,-1,-1,0
1238,3525651,0,0,0
1239,3525661,0,-1,0
1240,3525671,1,0,0
1241,3525681,0,-1,0
1242,3525691,0,1,0
1243,3525701,0,-1,0
1244,3525711,2,-1,0
1245,3525721,0,0,0
1246,3525731,0,0,0
1247,3525741,0,-1,0
1248,3525751,0,-1,0
1249,3525761,1,0,0
1250,3525771,1,0,0
1251,3525781,1,-1,0
1252,3525791,0,-1,0
1253,3525801,2,1,0
1254,3525811,0,-1,0
1255,3525821,1,0,0
1256,3525831,2,-1,0
1257,3525841,1,0,0
1258,3525851,1,-1,0
1259,3525861,1,0,0
1260,3525871,1,0,0
1261,3525881,1,-1,0
1262,3525891,2,-1,0
1263,3525901,1,-1,0
1264,3525911,1,0,0
1265,3525921,1,-1,0
1266,3525931,3,-1,0
1267,3525941,1,-1,0
1268,3525951,1,0,0
1269,3525961,1,-1,0
1270,3525971,1,-1,0
1271,3525981,2,-1,0
1272,3525991,1,-1,0
1273,3526001,1,0,0
1274,3526011,3,-1,0
1275,3526021,1,-1,0
1276,3526031,2,-1,0
1277,3526041,2,0,0
1278,3526051,2,-1,0
1279,3526061,2,-1,0
1280,3526071,3,-1,0
1281,3526081,3,-1,0
1282,3526091,2,0,0
1283,3526101,2,0,0
1284,3526111,2,-1,0
1285,3526121,2,0,0
1286,3526131,2,0,0
1287,3526141,3,-1,0
1288,3526151,3,-1,0
1289,3526161,3,-1,0
1290,3526171,3,-1,0
1291,3526181,3,0,0
1292,3526191,3,0,0
1293,3526201,2,-1,0
1294,3526211,3,0,0
1295,3526221,2,-1,0
1296,3526231,3,-1,0
1297,3526241,2,-1,0
1298,3526251,3,-1,0
1299,3526261,3,-1,0
1300,3526271,3,-1,0
1301,3526281,4,0,0
1302,3526291,3,-1,0
1303,3526301,3,0,0
1304,3526311,3,0,0
1305,3526321,3,-1,0
1306,3526331,3,-1,0
1307,3526341,3,0,0
1308,3526351,3,-1,0
1309,3526361,3,-1,0
1310,3526371,3,0,0
1311,3526381,3,-1,0
1312,3526391,3,0,0
1313,3526401,3,0,0
1314,3526411,4,-1,0
1315,3526421,3,-1,0
1316,3526431,3,0,0
1317,3526441,3,0,0
1318,3526451,4,-1,0
1319,3526461,4,0,0
1320,3526471,4,0,0
1321,3526481,4,0,0
1322,3526491,4,-1,0
1323,3526501,4,0,0
1324,3526511,3,0,0
1325,3526521,3,0,0
1326,3526531,3,0,0
1327,3526541,3,0,0
1328,3526551,3,0,0
1329,3526561,3,-1,0
1330,3526571,4,0,0
1331,3526581,4,0,0
1332,3526591,3,0,0
1333,3526601,4,0,0
1334,3526611,4,0,0
1335,3526621,4,0,0
1336,3526631,4,0,0
1337,3526641,5,0,0
1338,3526651,5,0,0
1339,3526661,4,0,0
1340,3526671,5,-1,0
1341,3526681,5,0,0
1342,3526691,4,0,0
1343,3526701,5,-1,0
1344,3526711,4,0,0
1345,3526721,4,0,0
1346,3526731,5,0,0
1347,3526741,5,0,0
1348,3526751,5,0,0
1349,3526761,6,0,0
1350,3526771,6,-1,0
1351,3526781,5,-1,0
1352,3526791,5,-1,0
1353,3526801,5,0,0
1354,3526811,5,0,0
1355,3526821,6,0,0
1356,3526831,5,0,0
1357,3526841,5,0,0
1358,3526851,5,-1,0
1359,3526861,5,0,0
1360,3526871,6,-1,0
1361,3526881,6,-1,0
1362,3526891,7,0,0
1363,3526901,6,0,0
1364,3526911,7,-1,0
1365,3526921,7,-1,0
1366,3526931,6,-1,0
1367,3526941,7,-1,0
1368,3526951,6,-1,0
1369,3526961,9,-1,0
1370,3526971,7,-1,0
1371,3526981,8,0,0
1372,3526991,8,0,0
1373,3527001,8,-1,0
1374,3527011,8,-2,0
1375,3527021,7,0,0
1376,3527031,7,0,0
1377,3527041,8,0,0
1378,3527051,7,-1,0
1379,3527061,7,0,0
1380,3527071,8,-1,0
1381,3527081,8,-1,0
1382,3527091,7,-1,0
1383,3527101,7,0,0
1384,3527111,7,-1,0
1385,3527121,8,-1,0
1386,3527131,7,-1,0
1387,3527141,7,-1,0
1388,3527151,6,0,0
1389,3527161,7,-1,0
1390,3527171,8,-1,0
1391,3527181,10,-1,0
1392,3527191,7,0,0
1393,3527201,7,0,0
1394,3527211,6,-1,0
1395,3527221,7,-1,0
1396,3527231,6,0,0
1397,3527241,7,0,0
1398,3527251,8,0,0
1399,3527261,9,-1,0
1400,3527271,7,0,0
1401,3527281,6,-1,0
1402,3527291,7,0,0
1403,3527301,7,-1,0
1404,3527311,8,1,0
1405,3527321,7,-1,0
1406,3527331,7,-1,0
1407,3527341,7,0,0
1408,3527351,7,-1,0
1409,3527361,7,0,0
1410,3527371,7,-1,0
1411,3527381,8,0,0
1412,3527391,7,-1,0
1413,3527401,6,0,0
1414,3527411,8,-1,0
1415,3527421,7,0,0
1416,3527431,8,0,0
1417,3527441,7,0,0
1418,3527451,7,-1,0
1419,3527461,6,-1,0
1420,3527471,8,-1,0
1421,3527481,7,0,0
1422,3527491,8,-1,0
1423,3527501,8,0,0
1424,3527511,8,0,0
1425,3527521,8,0,0
1426,3527531,6,0,0
1427,3527541,8,0,0
1428,3527551,7,0,0
1429,3527561,9,-1,0
1430,3527571,7,0,0
1431,3527581,8,-1,0
1432,3527591,7,0,0
1433,3527601,6,-1,0
1434,3527611,7,0,0
1435,3527621,6,-1,0
1436,3527631,9,0,0
1437,3527641,7,-1,0
1438,3527651,7,0,0
1439,3527661,7,0,0
1440,3527671,6,-1,0
1441,3527681,8,0,0
1442,3527691,6,-1,0
1443,3527701,8,1,0
1444,3527711,6,-1,0
1445,3527721,7,0,0
1446,3527731,7,-1,0
1447,3527741,7,-1,0
1448,3527751,7,0,0
1449,3527761,8,-2,0
1450,3527771,7,0,0
1451,3527781,7,0,0
1452,3527791,7,0,0
1453,3527801,7,-1,0
1454,3527811,7,0,0
1455,3527821,7,-1,0
1456,3527831,7,0,0
1457,3527841,8,-1,0
1458,3527851,6,-1,0
1459,3527861,7,-1,0
1460,3527871,7,0,0
1461,3527881,6,-1,0
1462,3527891,8,1,0
1463,3527901,7,-1,0
1464,3527911,7,0,0
1465,3527921,7,0,0
1466,3527931,7,0,0
1467,3527941,7,0,0
1468,3527951,7,0,0
1469,3527961,7,0,0
1470,3527971,8,0,0
1471,3527981,8,-1,0
1472,3527991,8,0,0
1473,3528001,8,0,0
1474,3528011,8,0,0
1475,3528021,6,-1,0
1476,3528031,6,-1,0
1477,3528041,6,-1,0
1478,3528051,8,0,0
1479,3528061,7,-1,0
1480,3528071,8,0,0
1481,3528081,7,-1,0
1482,3528091,8,-1,0
1483,3528101,6,0,0
1484,3528111,7,0,0
1485,3528121,7,-1,0
1486,3528131,5,-1,0
1487,3528141,6,0,0
1488,3528151,7,0,0
1489,3528161,7,0,0
1490,3528171,7,-1,0
1491,3528181,7,0,0
1492,3528191,7,-1,0
1493,3528201,7,0,0
1494,3528211,6,-1,0
1495,3528221,8,0,0
1496,3528231,7,0,0
1497,3528241,6,-1,0
1498,3528251,7,0,0
1499,3528261,6,-1,0
1500,3528271,6,0,0
1501,3528281,8,0,0
1502,3528291,5,-1,0
1503,3528301,7,0,0
1504,3528311,7,0,0
1505,3528321,6,0,0
1506,3528331,6,-1,0
1507,3528341,5,0,0
1508,3528351,7,-1,0
1509,3528361,5,0,0
1510,3528371,5,0,0
1511,3528381,6,0,0
1512,3528391,6,0,0
1513,3528401,6,1,0
1514,3528411,5,-1,0
1515,3528421,7,0,0
1516,3528431,6,0,0
1517,3528441,5,0,0
1518,3528451,6,-1,0
1519,3528461,6,0,0
1520,3528471,6,0,0
1521,3528481,5,0,0
1522,3528491,6,0,0
1523,3528501,6,-1,0
1524,3528511,5,-1,0
1525,3528521,5,-1,0
1526,3528531,5,-1,0
1527,3528541,5,0,0
1528,3528551,6,0,0
1529,3528561,5,-1,0
1530,3528571,7,0,0
1531,3528581,6,-1,0
1532,3528591,5,0,0
1533,3528601,5,-1,0
1534,3528611,5,0,0
1535,3528621,5,-1,0
1536,3528631,5,-1,0
1537,3528641,5,-1,0
1538,3528651,5,-1,0
1539,3528661,5,-1,0
1540,3528671,6,-1,0
1541,3528681,4,-1,0
1542,3528691,4,-1,0
1543,3528701,4,-1,0
1544,3528711,4,-1,0
1545,3528721,4,0,0
1546,3528731,5,-1,0
1547,3528741,4,-1,0
1548,3528751,4,0,0
1549,3528761,4,-1,0
1550,3528771,4,-1,0
1551,3528781,4,0,0
1552,3528791,4,0,0
1553,3528801,3,-1,0
1554,3528811,4,-1,0
1555,3528821,4,0,0
1556,3528831,5,0,0
1557,3528841,4,0,0
1558,3528851,3,-1,0
1559,3528861,4,-1,0
1560,3528871,4,-1,0
1561,3528881,4,-1,0
1562,3528891,3,-1,0
1563,3528901,3,-1,0
1564,3528911,4,0,0
1565,3528921,4,0,0
1566,3528931,4,0,0
1567,3528941,3,0,0
1568,3528951,3,-1,0
1569,3528961,3,-1,0
1570,3528971,3,-1,0
1571,3528981,3,0,0
1572,3528991,3,0,0
1573,3529001,3,0,0
1574,3529011,3,-1,0
1575,3529021,3,-1,0
1576,3529031,3,0,0
1577,3529041,3,0,0
1578,3529051,3,0,0
1579,3529061,3,0,0
1580,3529071,3,-1,0
1581,3529081,2,-1,0
1582,3529091,2,-1,0
1583,3529101,3,-1,0
1584,3529111,2,0,0
1585,3529121,2,0,0
1586,3529131,3,-1,0
1587,3529141,3,0,0
1588,3529151,3,-1,0
1589,3529161,3,-1,0
1590,3529171,2,0,0
1591,3529181,3,-1,0
1592,3529191,2,-1,0
1593,3529201,2,0,0
1594,3529211,2,-1,0
1595,3529221,3,-1,0
1596,3529231,2,0,0
1597,3529241,2,0,0
1598,3529251,2,0,0
1599,3529261,3,-1,0
1600,3529271,2,-1,0
1601,3529281,2,-1,0
1602,3529291,2,0,0
1603,3529301,2,-1,0
1604,3529311,3,0,0
1605,3529321,2,-1,0
1606,3529331,2,-1,0
1607,3529341,2,-1,0
1608,3529351,2,-1,0
1609,3529361,2,0,0
1610,3529371,2,0,0
1611,3529381,3,-1,0
1612,3529391,2,0,0
1613,3529401,2,0,0
1614,3529411,2,0,0
1615,3529421,2,0,0
1616,3529431,2,0,0
1617,3529441,1,-1,0
1618,3529451,2,-1,0
1619,3529461,2,0,0
1620,3529471,2,0,0
1621,3529481,2,-1,0
1622,3529491,2,0,0
1623,3529501,2,0,0
1624,3529511,2,0,0
1625,3529521,2,0,0
1626,3529531,2,-1,0
1627,3529541,2,0,0
1628,3529551,2,0,0
1629,3529561,2,-1,0
1630,3529571,1,-1,0
1631,3529581,1,0,0
1632,3529591,2,-1,0
1633,3529601,2,0,0
1634,3529611,2,-1,0
1635,3529621,1,-1,0
1636,3529631,2,-1,0
1637,3529641,2,0,0
1638,3529651,2,-1,0
1639,3529661,2,-1,0
1640,3529671,2,0,0
1641,3529681,2,-1,0
1642,3529691,2,-1,0
1643,3529701,2,-1,0
1644,3529711,2,-1,0
1645,3529721,1,-1,0
1646,3529731,2,0,0
1647,3529741,2,0,0
1648,3529751,2,-1,0
1649,3529761,2,-1,0
1650,3529771,1,-1,0
1651,3529781,1,-1,0
1652,3529791,2,-1,0
1653,3529801,2,-1,0
1654,3529811,1,0,0
1655,3529821,2,-1,0
1656,3529831,2,-1,0
1657,3529841,2,-1,0
1658,3529851,1,-1,0
1659,3529861,2,0,0
1660,3529871,1,-1,0
1661,3529881,2,-1,0
1662,3529891,1,0,0
1663,3529901,2,-1,0
1664,3529911,1,-1,0
1665,3529921,1,0,0
1666,3529931,1,0,0
1667,3529941,1,-1,0
1668,3529951,1,-1,0
1669,3529961,1,-1,0
1670,3529971,1,-1,0
1671,3529981,1,-1,0
1672,3529991,1,-1,0
1673,3530001,1,-1,0
1674,3530011,2,0,0
1675,3530021,1,-1,0
1676,3530031,1,-1,0
1677,3530041,2,-1,0
1678,3530051,1,-1,0
1679,3530061,2,0,0
1680,3530071,1,0,0
1681,3530081,1,-1,0
1682,3530091,1,-1,0
1683,3530101,1,0,0
1684,3530111,1,0,0
1685,3530121,1,-1,0
1686,3530131,1,-1,0
1687,3530141,1,0,0
1688,3530151,1,0,0
1689,3530161,2,0,0
1690,3530171,1,-1,0
1691,3530181,1,-1,0
1692,3530191,1,-1,0
1693,3530201,1,-1,0
1694,3530211,1,-1,0
1695,3530221,1,-1,0
1696,3530231,2,0,0
1697,3530241,1,0,0
1698,3530251,1,-1,0
1699,3530261,1,-1,0
1700,3530271,1,0,0
1701,3530281,1,-1,0
1702,3530291,1,0,0
1703,3530301,1,-1,0
1704,3530311,1,-1,0
1705,3530321,1,-1,0
1706,3530331,1,0,0
1707,3530341,1,-1,0
1708,3530351,1,-1,0
1709,3530361,1,-1,0
1710,3530371,1,-1,0
1711,3530381,1,-1,0
1712,3530391,1,-1,0
1713,3530401,2,-1,0
1714,3530411,1,-1,0
1715,3530421,1,0,0
1716,3530431,1,-1,0
1717,3530441,2,0,0
1718,3530451,1,-1,0
1719,3530461,2,-1,0
1720,3530471,1,-1,0
1721,3530481,1,-1,0
1722,3530491,1,0,0
1723,3530501,1,0,0
1724,3530511,1,0,0
1725,3530521,1,-1,0
1726,3530531,1,-1,0
1727,3530541,1,0,0
1728,3530551,1,-1,0
1729,3530561,1,-1,0
1730,3530571,1,0,0
1731,3530581,1,-1,0
1732,3530591,1,0,0
1733,3530601,1,-1,0
1734,3530611,1,-1,0
1735,3530621,1,-1,0
1736,3530631,1,0,0
1737,3530641,1,-1,0
1738,3530651,1,0,0
1739,3530661,1,0,0
1740,3530671,1,0,0
1741,3530681,1,-1,0
1742,3530691,1,0,0
1743,3530701,1,0,0
1744,3530711,1,0,0
1745,3530721,1,-1,0
1746,3530731,1,0,0
1747,3530741,1,-1,0
1748,3530751,1,-1,0
1749,3530761,1,0,0
1750,3530771,1,-1,0
1751,3530781,1,-1,0
1752,3530791,1,-1,0
1753,3530801,1,-1,0
1754,3530811,1,-1,0
1755,3530821,1,0,0
1756,3530831,1,-1,0
1757,3530841,1,-1,0
1758,3530851,1,-1,0
1759,3530861,1,-1,0
1760,3530871,1,-1,0
1761,3530881,1,-1,0
1762,3530891,1,0,0
1763,3530901,1,0,0
1764,3530911,1,0,0
1765,3530921,1,0,0
1766,3530931,1,0,0
1767,3530941,1,-1,0
1768,3530951,1,-1,0
1769,3530961,0,0,0
1770,3530971,2,0,0
1771,3530981,1,0,0
1772,3530991,1,0,0
1773,3531001,1,-1,0
1774,3531011,1,-1,0
1775,3531021,0,-1,0
1776,3531031,1,0,0
1777,3531041,1,-1,0
1778,3531051,1,-1,0
1779,3531061,0,0,0
1780,3531071,1,-1,0
1781,3531081,1,0,0
1782,3531091,1,-1,0
1783,3531101,1,0,0
1784,3531111,1,-1,0
1785,3531121,1,-1,0
1786,3531131,0,0,0
1787,3531141,1,0,0
1788,3531151,1,0,0
1789,3531161,1,-1,0
1790,3531171,0,0,0
1791,3531181,1,0,0
1792,3531191,0,0,0
1793,3531201,1,-1,0
1794,3531211,1,0,0
1795,3531221,0,0,0
1796,3531231,1,0,0
1797,3531241,0,0,0
1798,3531251,1,-1,0
1799,3531261,1,-1,0
1800,3531271,1,0,0
1801,3531281,1,-1,0
1802,3531291,1,0,0
1803,3531301,0,-1,0
1804,3531311,0,0,0
1805,3531321,0,0,0
1806,3531331,1,-1,0
1807,3531341,0,-1,0
1808,3531351,1,0,0
1809,3531361,1,0,0
1810,3531371,1,-1,0
1811,3531381,1,-1,0
1812,3531391,1,0,0
1813,3531401,1,-1,0
1814,3531411,1,0,0
1815,3531421,1,-1,0
1816,3531431,0,-1,0
1817,3531441,1,0,0
1818,3531451,0,0,0
1819,3531461,0,0,0
1820,3531471,1,0,0
1821,3531481,0,-1,0
1822,3531491,0,0,0
1823,3531501,0,0,0
1824,3531511,1,-1,0
1825,3531521,0,0,0
1826,3531531,1,0,0
1827,3531541,1,-1,0
1828,3531551,1,0,0
1829,3531561,1,-1,0
1830,3531571,0,-1,0
1831,3531581,0,0,0
1832,3531591,0,0,0
1833,3531601,0,-1,0
1834,3531611,0,0,0
1835,3531621,0,0,0
1836,3531631,0,0,0
1837,3531641,1,-1,0
1838,3531651,0,0,0
1839,3531661,0,-1,0
1840,3531671,0,-1,0
1841,3531681,1,-1,0
1842,3531691,0,0,0
1843,3531701,1,0,0
1844,3531711,1,-1,0
1845,3531721,1,0,0
1846,3531731,1,0,0
1847,3531741,1,-1,0
1848,3531751,1,-1,0
1849,3531761,0,-1,0
1850,3531771,1,-1,0
1851,3531781,0,-1,0
1852,3531791,0,-1,0
1853,3531801,1,0,0
1854,3531811,1,0,0
1855,3531821,1,-1,0
1856,3531831,1,0,0
1857,3531841,1,-1,0
1858,3531851,0,-1,0
1859,3531861,1,0,0
1860,3531871,0,0,0
1861,3531881,1,-1,0
1862,3531891,1,-1,0
1863,3531901,0,-1,0
1864,3531911,0,-1,0
1865,3531921,0,0,0
1866,3531931,0,-1,0
1867,3531941,0,0,0
1868,3531951,0,-1,0
1869,3531961,0,-1,0
1870,3531971,0,-1,0
1871,3531981,0,0,0
1872,3531991,1,0,0
1873,3532001,1,0,0
1874,3532011,0,-1,0
1875,3532021,0,0,0
1876,3532031,0,-1,0
1877,3532041,0,-1,0
1878,3532051,0,0,0
1879,3532061,0,0,0
1880,3532071,1,-1,0
1881,3532081,0,0,0
1882,3532091,0,-1,0
1883,3532101,0,0,0
1884,3532111,1,0,0
1885,3532121,0,0,0
1886,3532131,0,-1,0
1887,3532141,0,0,0
1888,3532151,0,0,0
1889,3532161,0,-1,0
1890,3532171,0,-1,0
1891,3532181,0,0,0
1892,3532191,0,-1,0
1893,3532201,1,0,0
1894,3532211,0,-1,0
1895,3532221,0,-1,0
1896,3532231,1,0,0
1897,3532241,0,0,0
1898,3532251,0,-1,0
1899,3532261,0,0,0
1900,3532271,0,0,0
1901,3532281,0,0,0
1902,3532291,0,0,0
1903,3532301,0,0,0
1904,3532311,0,-1,0
1905,3532321,0,0,0
1906,3532331,0,0,0
1907,3532341,1,0,0
1908,3532351,0,0,0
1909,3532361,0,-1,0
1910,3532371,0,0,0
1911,3532381,1,0,0
1912,3532391,0,0,0
1913,3532401,0,0,0
1914,3532411,0,-1,0
1915,3532421,0,0,0
1916,3532431,0,0,0
1917,3532441,0,-1,0
1918,3532451,0,0,0
1919,3532461,0,0,0
1920,3532471,0,0,0
1921,3532481,0,-1,0
1922,3532491,0,0,0
1923,3532501,0,0,0
1924,3532511,0,-1,0
1925,3532521,0,0,0
1926,3532531,0,0,0
1927,3532541,0,-1,0
1928,3532551,0,0,0
1929,3532561,0,0,0
1930,3532571,0,0,0
1931,3532581,0,0,0
1932,3532591,0,0,0
1933,3532601,0,0,0
1934,3532611,0,-1,0
1935,3532621,0,-1,0
1936,3532631,0,0,0
1937,3532641,0,0,0
1938,3532651,0,-1,0
1939,3532661,0,0,0
1940,3532671,0,0,0
1941,3532681,0,-1,0
1942,3532691,0,0,0
1943,3532701,0,0,0
1944,3532711,0,0,0
1945,3532721,0,0,0
1946,3532731,0,0,0
1947,3532741,0,0,0
1948,3532751,0,-1,0
1949,3532761,0,-1,0
1950,3532771,0,0,0
1951,3532781,0,0,0
1952,3532791,0,-1,0
1953,3532801,0,-1,0
1954,3532811,0,0,0
1955,3532821,0,-1,0
1956,3532831,0,0,0
1957,3532841,0,-1,0
1958,3532851,0,0,0
1959,3532861,0,0,0
1960,3532871,-1,-1,0
1961,3532881,0,-1,0
1962,3532891,0,0,0
1963,3532901,0,-1,0
1964,3532911,0,0,0
1965,3532921,0,-1,0
1966,3532931,-1,0,0
1967,3532941,0,-1,0
1968,3532951,0,0,0
1969,3532961,0,-1,0
1970,3532971,-1,-1,0
1971,3532981,0,0,0
1972,3532991,-1,-1,0
1973,3533001,-1,0,0
1974,3533011,-1,0,0
1975,3533021,-1,-1,0
1976,3533031,-1,0,0
1977,3533041,0,-1,0
1978,3533051,-1,-1,0
1979,3533061,-1,0,0
1980,3533071,-1,-1,0
1981,3533081,-1,0,0
1982,3533091,-1,0,0
1983,3533101,-1,-1,0
1984,3533111,-1,-1,0
1985,3533121,-1,-1,0
1986,3533131,-1,-1,0
1987,3533141,-1,0,0
1988,3533151,-1,-1,0
1989,3533161,-1,0,0
1990,3533171,-1,-1,0
1991,3533181,-1,-1,0
1992,3533191,-1,-1,0
1993,3533201,-1,-1,0
1994,3533211,-1,0,0
1995,3533221,-1,0,0
1996,3533231,0,-1,0
1997,3533241,-1,-1,0
1998,3533251,-1,-1,0
1999,3533261,-1,-1,0
2000,3533271,-1,-1,0
2001,3533281,-1,-1,0
2002,3533291,-1,-1,0
2003,3533301,-1,-1,0
2004,3533311,-1,-1,0
2005,3533321,-1,-1,0
2006,3533331,-1,0,0
2007,3533341,-1,0,0
2008,3533351,-1,-1,0
2009,3533361,-1,-1,0
2010,3533371,-1,-1,0
2011,3533381,-1,0,0
2012,3533391,-1,0,0
2013,3533401,-1,-1,0
2014,3533411,-1,0,0
2015,3533421,-1,-1,0
2016,3533431,-1,-1,0
2017,3533441,-1,-1,0
2018,3533451,-1,0,0
2019,3533461,-1,0,0
2020,3533471,-1,0,0
2021,3533481,-1,0,0
2022,3533491,-1,0,0
2023,3533501,-1,0,0
2024,3533511,-1,0,0
2025,3533521,-1,-1,0
2026,3533531,-1,-1,0
2027,3533541,-1,-1,0
2028,3533551,-1,0,0
2029,3533561,-1,0,0
2030,3533571,-1,-1,0
2031,3533581,-1,0,0
2032,3533591,-1,0,0
2033,3533601,-1,-1,0
2034,3533611,-1,0,0
2035,3533621,-1,-1,0
2036,3533631,-1,-1,0
2037,3533641,-1,0,0
2038,3533651,-1,-1,0
2039,3533661,-1,-1,0
2040,3533671,-1,0,0
2041,3533681,-1,-1,0
2042,3533691,-1,-1,0
2043,3533701,-1,0,0
2044,3533711,-1,-1,0
2045,3533721,-1,0,0
2046,3533731,-1,-1,0
2047,3533741,-1,0,0
2048,3533751,-1,0,0
2049,3533761,-1,-1,0
2050,3533771,-1,0,0
2051,3533781,-1,0,0
2052,3533791,-1,-1,0
2053,3533801,-1,0,0
2054,3533811,-1,-1,0
2055,3533821,-1,0,0
2056,3533831,-1,0,0
2057,3533841,-1,0,0
2058,3533851,-1,0,0
2059,3533861,-1,0,0
2060,3533871,-1,-1,0
2061,3533881,-1,0,0
2062,3533891,-1,-1,0
2063,3533901,-1,0,0
2064,3533911,-1,0,0
2065,3533921,-1,-1,0
2066,3533931,-1,0,0
2067,3533941,-1,0,0
2068,3533951,-1,-1,0
2069,3533961,-1,-1,0
2070,3533971,-1,-1,0
2071,3533981,-1,-1,0
2072,3533991,-1,-1,0
2073,3534001,-1,0,0
2074,3534011,-1,-1,0
2075,3534021,-1,-1,0
2076,3534031,-1,-1,0
2077,3534041,-1,0,0
2078,3534051,-1,-1,0
2079,3534061,-1,0,0
2080,3534071,-1,0,0
2081,3534081,-1,-1,0
2082,3534091,-1,-1,0
2083,3534101,-1,-1,0
2084,3534111,-1,0,0
2085,3534121,-1,0,0
2086,3534131,-1,0,0
2087,3534141,-1,0,0
2088,3534151,-1,0,0
2089,3534161,-1,-1,0
2090,3534171,-1,-1,0
2091,3534181,-1,-1,0
2092,3534191,-1,-1,0
2093,3534201,-1,0,0
2094,3534211,-1,0,0
2095,3534221,-1,-1,0
2096,3534231,-1,0,0
2097,3534241,-1,-1,0
2098,3534251,-1,0,0
2099,3534261,-1,0,0
2100,3534271,-1,-1,0
2101,3534281,-1,0,0
2102,3534291,-1,0,0
