,ts,id,T,P
764,266158,BARO2,2155,96106
765,266168,BARO0,2074,96117
766,266168,BARO1,2126,96052
767,266168,BARO2,2155,96101
768,266178,BARO0,2074,96109
769,266178,BARO1,2126,96049
770,266178,BARO2,2155,96093
771,266188,BARO0,2075,96105
772,266188,BARO1,2126,96050
773,266188,BARO2,2155,96087
774,266198,BARO0,2074,96099
775,266198,BARO1,2126,96040
776,266198,BARO2,2155,96082
777,266208,BARO0,2074,96091
778,266208,BARO1,2126,96032
779,266208,BARO2,2155,96081
780,266218,BARO0,2075,96085
781,266218,BARO1,2127,96025
782,266218,BARO2,2155,96071
783,266228,BARO0,2074,96071
784,266228,BARO1,2126,96021
785,266228,BARO2,2155,96064
786,266238,BARO0,2074,96070
787,266238,BARO1,2126,96012
788,266238,BARO2,2155,96046
789,266248,BARO0,2074,96050
790,266248,BARO1,2126,96004
791,266248,BARO2,2155,96045
792,266258,BARO0,2074,96051
793,266258,BARO1,2126,95988
794,266258,BARO2,2155,96037
795,266268,BARO0,2074,96048
796,266268,BARO1,2126,95993
797,266268,BARO2,2155,96030
798,266278,BARO0,2074,96042
799,266278,BARO1,2126,95991
800,266278,BARO2,2155,96026
801,266288,BARO0,2074,96039
802,266288,BARO1,2126,95983
803,266288,BARO2,2155,96026
804,266298,BARO0,2075,96035
805,266298,BARO1,2126,95969
806,266298,BARO2,2155,96014
807,266308,BARO0,2074,96024
808,266308,BARO1,2126,95971
809,266308,BARO2,2154,96006
810,266318,BARO0,2074,96027
811,266318,BARO1,2126,95958
812,266318,BARO2,2155,96003
813,266328,BARO0,2074,96011
814,266328,BARO1,2126,95960
815,266328,BARO2,2155,96002
816,266338,BARO0,2075,96008
817,266338,BARO1,2126,95947
818,266338,BARO2,2154,95992
819,266348,BARO0,2075,95996
820,266348,BARO1,2126,95941
821,266348,BARO2,2155,95985
822,266358,BARO0,2074,95995
823,266358,BARO1,2126,95933
824,266358,BARO2,2155,95976
825,266368,BARO0,2074,95978
826,266368,BARO1,2126,95920
827,266368,BARO2,2155,95968
828,266378,BARO0,2074,95979
829,266378,BARO1,2126,95913
830,266378,BARO2,2155,95964
831,266388,BARO0,2074,95975
832,266388,BARO1,2126,95906
833,266388,BARO2,2155,95954
834,266398,BARO0,2074,95957
835,266398,BARO1,2126,95908
836,266398,BARO2,2155,95959
837,266408,BARO0,2074,95954
838,266408,BARO1,2126,95896
839,266408,BARO2,2155,95955
840,266418,BARO0,2074,95941
841,266418,BARO1,2126,95888
842,266418,BARO2,2154,95936
843,266428,BARO0,2074,95945
844,266428,BARO1,2126,95881
845,266428,BARO2,2155,95923
846,266438,BARO0,2074,95935
847,266438,BARO1,2126,95876
848,266438,BARO2,2155,95918
849,266448,BARO0,2073,95937
850,266448,BARO1,2126,95872
851,266448,BARO2,2155,95919
852,266458,BARO0,2074,95921
853,266458,BARO1,2125,95874
854,266458,BARO2,2155,95909
855,266468,BARO0,2074,95930
856,266468,BARO1,2126,95864
857,266468,BARO2,2154,95905
858,266478,BARO0,2074,95913
859,266478,BARO1,2126,95857
860,266478,BARO2,2155,95905
861,266488,BARO0,2075,95898
862,266488,BARO1,2126,95843
863,266488,BARO2,2155,95896
864,266498,BARO0,2074,95904
865,266498,BARO1,2126,95846
866,266498,BARO2,2154,95889
867,266508,BARO0,2074,95897
868,266508,BARO1,2126,95836
869,266508,BARO2,2155,95882
870,266518,BARO0,2074,95893
871,266518,BARO1,2126,95826
