,ts,height,velocity,acceleration,lower_bound,upper_bound
6428,2353422,54.76343536376953,-7.895996570587158,0.02074427343904972,55.755390308940584,53.77148041859848
6429,2353432,54.6890869140625,-7.889522075653076,0.02084222063422203,55.68104185923355,53.69713196889145
6430,2353442,54.613590240478516,-7.884695053100586,0.020914403721690178,55.60554518564957,53.62163529530746
6431,2353452,54.53779220581055,-7.880343437194824,0.0209791399538517,55.5297471509816,53.545837260639495
6432,2353462,54.462486267089844,-7.875380516052246,0.02105342037975788,55.454441212260896,53.47053132191879
6433,2353472,54.385284423828125,-7.873057842254639,0.021086426451802254,55.37723936899918,53.39332947865707
6434,2353482,54.306217193603516,-7.873305320739746,0.02107926830649376,55.29817213877457,53.31426224843246
6435,2353492,54.227638244628906,-7.872889995574951,0.021082468330860138,55.21959318979996,53.235683299457854
6436,2353502,54.149574279785156,-7.8717756271362305,0.02109658718109131,55.14152922495621,53.157619334614104
6437,2353512,54.0720329284668,-7.869967460632324,0.021121548488736153,55.06398787363785,53.080077983295745
6438,2353522,53.994266510009766,-7.868488311767578,0.021141361445188522,54.98622145518082,53.00231156483871
6439,2353532,53.91777420043945,-7.865293979644775,0.021187983453273773,54.909729145610505,52.9258192552684
6440,2353542,53.84182357788086,-7.861413955688477,0.021245311945676804,54.83377852305191,52.84986863270981
6441,2353552,53.763980865478516,-7.860156536102295,0.02126164175570011,54.75593581064957,52.77202592030746
6442,2353562,53.68497848510742,-7.860489845275879,0.021253105252981186,54.676933430278474,52.69302353993637
6443,2353572,53.60573959350586,-7.861137390136719,0.021239658817648888,54.59769453867691,52.61378464833481
6444,2353582,53.526302337646484,-7.862049102783203,0.02122209407389164,54.51825728281754,52.53434739247543
6445,2353592,53.445796966552734,-7.8643975257873535,0.021182077005505562,54.43775191172379,52.45384202138168
6446,2353602,53.36186218261719,-7.871376991271973,0.021069692447781563,54.35381712778824,52.369907237446135
6447,2353612,53.27851486206055,-7.877462863922119,0.020971285179257393,54.2704698072316,52.286559916889495
6448,2353622,53.19574737548828,-7.882682800292969,0.020886428654193878,54.187702320659334,52.20379243031723
6449,2353632,53.11277389526367,-7.888111591339111,0.020798323675990105,54.104728840434724,52.12081895009262
6450,2353642,53.02878189086914,-7.894848823547363,0.02068978361785412,54.02073683604019,52.03682694569809
6451,2353652,52.945430755615234,-7.900623798370361,0.020596295595169067,53.93738570078629,51.95347581044418
6452,2353662,52.863487243652344,-7.9044108390808105,0.020533893257379532,53.855442188823396,51.87153229848129
6453,2353672,52.782108306884766,-7.907380104064941,0.020484276115894318,53.77406325205582,51.79015336171371
6454,2353682,52.701236724853516,-7.909618377685547,0.020446093752980232,53.69319167002457,51.70928177968246
6455,2353692,52.62018966674805,-7.9120635986328125,0.02040468156337738,53.6121446119191,51.628234721576995
6456,2353702,52.53337097167969,-7.92232084274292,0.020241184160113335,53.52532591685074,51.541416026508635
6457,2353712,52.445587158203125,-7.933752059936523,0.0200593713670969,53.43754210337418,51.45363221303207
6458,2353722,52.35927200317383,-7.943032264709473,0.019911201670765877,53.35122694834488,51.367317058002776
6459,2353732,52.27358627319336,-7.951333999633789,0.01977834291756153,53.26554121836441,51.28163132802231
6460,2353742,52.188472747802734,-7.958746910095215,0.01965939626097679,53.18042769297379,51.19651780263168
6461,2353752,52.1048469543457,-7.964040756225586,0.01957358978688717,53.096801899516755,51.11289200917465
6462,2353762,52.01860046386719,-7.972822666168213,0.019433286041021347,53.01055540903824,51.026645518696135
6463,2353772,51.93063735961914,-7.983823299407959,0.019258324056863785,52.92259230479019,50.93868241444809
6464,2353782,51.84415054321289,-7.992666721343994,0.01911710575222969,52.83610548838394,50.85219559804184
6465,2353792,51.75516128540039,-8.004791259765625,0.01892462559044361,52.74711623057144,50.76320634022934
6466,2353802,51.66844177246094,-8.013670921325684,0.018782898783683777,52.66039671763199,50.676486827289885
