,ts,id,T,P
422,39181,BARO0,2032,94828
423,39181,BARO1,2017,94841
424,39181,BARO2,2005,94825
425,39191,BARO0,2034,94750
426,39191,BARO1,2018,94785
427,39191,BARO2,2004,94883
428,39201,BARO0,2032,94828
429,39201,BARO1,2018,94825
430,39201,BARO2,2005,94846
431,39211,BARO0,2032,94787
432,39211,BARO1,2018,94865
433,39211,BARO2,2004,94863
434,39221,BARO0,2034,94853
435,39221,BARO1,2017,94821
436,39221,BARO2,2004,94801
437,39231,BARO0,2032,94746
438,39231,BARO1,2018,94785
439,39231,BARO2,2004,94842
440,39241,BARO0,2032,94746
441,39241,BARO1,2018,94805
442,39241,BARO2,2005,94928
443,39251,BARO0,2034,94812
444,39251,BARO1,2017,94801
445,39251,BARO2,2004,94842
446,39261,BARO0,2032,94767
447,39261,BARO1,2017,94721
448,39261,BARO2,2005,94866
449,39271,BARO0,2032,94849
450,39271,BARO1,2017,94761
451,39271,BARO2,2005,94763
452,39281,BARO0,2034,94791
453,39281,BARO1,2017,94841
454,39281,BARO2,2005,94825
455,39291,BARO0,2034,94832
456,39291,BARO1,2018,94744
457,39291,BARO2,2005,94784
458,39301,BARO0,2032,94767
459,39301,BARO1,2018,94724
460,39301,BARO2,2005,94928
461,39311,BARO0,2032,94870
462,39311,BARO1,2018,94885
463,39311,BARO2,2004,94883
464,39321,BARO0,2034,94955
465,39321,BARO1,2018,94845
466,39321,BARO2,2004,94801
467,39331,BARO0,2032,94849
468,39331,BARO1,2018,94865
469,39331,BARO2,2005,94846
470,39341,BARO0,2031,94763
471,39341,BARO1,2017,94841
472,39341,BARO2,2004,94925
473,39351,BARO0,2032,94828
474,39351,BARO1,2018,94724
475,39351,BARO2,2004,94863
476,39361,BARO0,2032,94808
477,39361,BARO1,2018,94724
478,39361,BARO2,2005,94887
479,39371,BARO0,2034,94812
480,39371,BARO1,2018,94724
481,39371,BARO2,2004,94904
482,39381,BARO0,2032,94767
483,39381,BARO1,2017,94761
484,39381,BARO2,2004,94863
485,39391,BARO0,2032,94849
486,39391,BARO1,2018,94764
