,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
973,40029,12.280498504638672,-13.942146301269531,2.0112552642822266,16.26470375061035,13.287745927258458,11.273251082018886
974,40039,12.258249282836914,-13.774362564086914,1.518702507019043,16.532503128051758,13.26548452257077,11.251014043103059
975,40049,12.188186645507812,-13.667438507080078,2.2677927017211914,14.72543716430664,13.195409735495556,11.18096355552007
976,40059,12.100605010986328,-13.581120491027832,2.7706069946289062,14.36607837677002,13.10781591779382,11.093394104178836
977,40069,12.117218971252441,-13.346994400024414,3.2528982162475586,16.532503128051758,13.124417728020294,11.110020214484589
978,40079,12.107783317565918,-13.138609886169434,4.576631546020508,16.532503128051758,13.114969924147562,11.100596710984274
979,40089,12.114604949951172,-12.909967422485352,4.67924690246582,20.152013778686523,13.121779439488815,11.107430460413529
980,40099,12.123459815979004,-12.671683311462402,5.643828392028809,18.0718936920166,13.130622188326868,11.11629744363114
981,40109,12.081208229064941,-12.495035171508789,6.9367780685424805,14.36607837677002,13.088358550656407,11.074057907473476
982,40119,12.097604751586914,-12.2388277053833,6.916254997253418,21.964458465576172,13.104743055567768,11.09046644760606
983,40129,12.114442825317383,-11.974740982055664,8.168160438537598,16.26470375061035,13.121569078253849,11.107316572380917
984,40139,12.118619918823242,-11.736483573913574,7.583254814147949,18.344947814941406,13.125734153861893,11.111505683784591
985,40149,12.074878692626953,-11.566509246826172,7.675606727600098,16.532503128051758,13.081980876333207,11.0677765089207
986,40159,12.134145736694336,-11.264528274536133,6.926516532897949,21.964458465576172,13.141235902215548,11.127055571173123
987,40169,12.143847465515137,-11.031566619873047,7.254885673522949,18.344947814941406,13.150925645999855,11.136769285030418
988,40179,12.20395278930664,-10.73599624633789,6.823901176452637,18.344947814941406,13.211019017904592,11.19688656070869
989,40189,12.198851585388184,-10.528388023376465,7.593514442443848,16.26470375061035,13.205905861957522,11.191797308818845
990,40199,12.214715957641602,-10.2988920211792,7.029131889343262,16.532503128051758,13.221758248747323,11.20767366653588
991,40209,12.17910385131836,-10.142193794250488,7.316454887390137,18.344947814941406,13.186134156817815,11.172073545818904
