,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
170,1.701,,-0.08983516693115234,-0.06476810574531555,-0.0718679428100586
171,1.711,,-0.1347513198852539,-0.03342178463935852,-0.06737565994262695
172,1.721,,-0.1347513198852539,-0.06308344006538391,-0.05839204788208008
173,1.731,,-0.0718679428100586,-0.1241922676563263,-0.04491758346557617
174,1.741,,-0.09881877899169922,-0.06309619545936584,-0.040425777435302734
175,1.751,,-0.3234062194824219,-0.12424913048744202,-0.040425777435302734
176,1.761,,-0.5749454498291016,-0.12424913048744202,-0.053900718688964844
177,1.771,,-0.655797004699707,-0.12430575489997864,-0.06737565994262695
178,1.781,,-0.7635984420776367,-0.15482547879219055,-0.07635927200317383
179,1.791,,4.231236457824707,-0.03209501504898071,-0.07635927200317383
180,1.801,,1.9045047760009766,-0.03209501504898071,-0.06737565994262695
181,1.811,,3.431704521179199,-0.06273037195205688,-0.053900718688964844
182,1.821,,1.706869125366211,-0.09424597024917603,-0.04940938949584961
183,1.831,,1.042088508605957,-0.12476390600204468,0.5210442543029785
184,1.841,,0.5210437774658203,-0.12482351064682007,0.5210442543029785
185,1.851,,0.23357105255126953,-0.21779146790504456,0.5210442543029785
186,1.861,,0.08983421325683594,-0.21779146790504456,0.5210442543029785
187,1.871,,-0.026950836181640625,-0.21779146790504456,0.5210442543029785
188,1.881,,-0.07186698913574219,-0.2178051769733429,0.26052188873291016
189,1.891,,-0.01796722412109375,-0.21779146790504456,0.11678552627563477
190,1.901,,0.0,-0.21779146790504456,0.04491710662841797
191,1.911,,0.0359344482421875,-0.1872139275074005,0.01347494125366211
192,1.921,,0.01796722412109375,-0.1872139275074005,0.008983612060546875
193,1.931,,-0.008984565734863281,-0.12502717971801758,0.004491329193115234
194,1.941,,-0.01796722412109375,-0.09529316425323486,0.0
195,1.951,,-0.04491901397705078,-0.0953512191772461,-0.008983612060546875
196,1.961,,-0.02694988250732422,-0.1250852346420288,-0.008983612060546875
197,1.971,,-0.0359344482421875,-0.15560483932495117,-0.008983612060546875
198,1.981,,-0.02695178985595703,-0.09435522556304932,-0.008983612060546875
199,1.991,,-0.01796722412109375,-0.1250852346420288,-0.008983612060546875
200,2.001,,0.0,-0.15560483932495117,-0.008983612060546875
201,2.011,,0.008982658386230469,-0.1250852346420288,-0.008983612060546875
202,2.021,,0.01796722412109375,-0.1872139275074005,-0.008983612060546875
203,2.031,,0.044918060302734375,-0.15669432282447815,-0.008983612060546875
204,2.041,,0.008982658386230469,-0.1872728168964386,-0.004492282867431641
205,2.051,,-0.01796722412109375,-0.12611570954322815,-0.004492282867431641
206,2.061,,-0.08085155487060547,-0.12611570954322815,-0.004492282867431641
207,2.071,,-0.06288528442382812,-0.12611570954322815,-0.004492282867431641
208,2.081,,-0.02694988250732422,-0.1260545551776886,-0.004492282867431641
209,2.091,,0.017966270446777344,-0.03255215287208557,-0.004492282867431641
210,2.101,,0.0359344482421875,-0.0019735395908355713,-0.004492282867431641
211,2.111,,0.008984565734863281,0.027776211500167847,-0.004492282867431641
212,2.121,,0.008984565734863281,-0.2172076404094696,-0.004492282867431641
213,2.131,,-0.01796722412109375,-0.1264677345752716,-0.004492282867431641
214,2.141,,-0.0359344482421875,-0.21820345520973206,-0.008983612060546875
215,2.151,,-0.0359344482421875,-0.34073203802108765,-0.008983612060546875
216,2.161,,-0.008984565734863281,-0.34073203802108765,-0.004491329193115234
217,2.171,,0.008984565734863281,-0.34073203802108765,0.0
218,2.181,,0.017966270446777344,-0.24776408076286316,0.0
219,2.191,,0.0,-0.2784014642238617,-0.004491329193115234
220,2.201,,-0.02695178985595703,-0.21624740958213806,-0.004491329193115234
221,2.211,,-0.01796722412109375,-0.18649768829345703,-0.008983612060546875
