,ts,id,T,P
2356,349867,BARO1,2079,86432
2357,349867,BARO2,2138,86494
2358,349877,BARO0,2084,86426
2359,349877,BARO1,2079,86429
2360,349877,BARO2,2138,86489
2361,349887,BARO0,2084,86426
2362,349887,BARO1,2079,86424
2363,349887,BARO2,2138,86487
2364,349897,BARO0,2084,86425
2365,349897,BARO1,2079,86421
2366,349897,BARO2,2138,86483
2367,349907,BARO0,2084,86417
2368,349907,BARO1,2079,86416
2369,349907,BARO2,2138,86478
2370,349917,BARO0,2084,86421
2371,349917,BARO1,2079,86416
2372,349917,BARO2,2138,86469
2373,349927,BARO0,2084,86417
2374,349927,BARO1,2079,86419
2375,349927,BARO2,2138,86473
2376,349937,BARO0,2084,86409
2377,349937,BARO1,2079,86411
2378,349937,BARO2,2138,86470
2379,349947,BARO0,2084,86402
2380,349947,BARO1,2079,86398
2381,349947,BARO2,2138,86457
2382,349957,BARO0,2085,86398
2383,349957,BARO1,2079,86402
2384,349957,BARO2,2138,86454
2385,349967,BARO0,2084,86398
2386,349967,BARO1,2079,86394
2387,349967,BARO2,2138,86452
2388,349977,BARO0,2084,86388
2389,349977,BARO1,2079,86388
2390,349977,BARO2,2138,86448
2391,349987,BARO0,2084,86395
2392,349987,BARO1,2079,86389
2393,349987,BARO2,2138,86439
2394,349997,BARO0,2084,86391
2395,349997,BARO1,2079,86388
2396,349997,BARO2,2138,86436
2397,350007,BARO0,2084,86384
2398,350007,BARO1,2079,86374
2399,350007,BARO2,2138,86441
2400,350017,BARO0,2084,86376
2401,350017,BARO1,2079,86374
2402,350017,BARO2,2138,86438
2403,350027,BARO0,2084,86373
2404,350027,BARO1,2079,86368
2405,350027,BARO2,2138,86428
2406,350037,BARO0,2084,86382
2407,350037,BARO1,2079,86365
2408,350037,BARO2,2138,86421
2409,350047,BARO0,2085,86370
2410,350047,BARO1,2079,86360
2411,350047,BARO2,2138,86417
2412,350057,BARO0,2084,86361
2413,350057,BARO1,2079,86355
2414,350057,BARO2,2138,86419
2415,350067,BARO0,2084,86357
2416,350067,BARO1,2079,86352
2417,350067,BARO2,2138,86413
2418,350077,BARO0,2084,86349
2419,350077,BARO1,2079,86351
2420,350077,BARO2,2138,86408
2421,350087,BARO0,2085,86358
2422,350087,BARO1,2079,86343
2423,350087,BARO2,2138,86409
2424,350097,BARO0,2084,86337
2425,350097,BARO1,2079,86346
2426,350097,BARO2,2138,86399
2427,350107,BARO0,2084,86342
2428,350107,BARO1,2079,86344
2429,350107,BARO2,2137,86402
2430,350117,BARO0,2085,86332
2431,350117,BARO1,2079,86331
2432,350117,BARO2,2138,86390
2433,350127,BARO0,2084,86329
2434,350127,BARO1,2079,86326
2435,350127,BARO2,2138,86395
2436,350137,BARO0,2085,86327
2437,350137,BARO1,2079,86328
2438,350137,BARO2,2138,86381
2439,350147,BARO0,2084,86330
2440,350147,BARO1,2079,86317
2441,350147,BARO2,2137,86381
2442,350157,BARO0,2084,86320
2443,350157,BARO1,2079,86321
2444,350157,BARO2,2137,86375
2445,350167,BARO0,2084,86326
2446,350167,BARO1,2079,86316
2447,350167,BARO2,2137,86371
2448,350177,BARO0,2085,86319
2449,350177,BARO1,2079,86305
2450,350177,BARO2,2137,86372
2451,350187,BARO0,2084,86320
2452,350187,BARO1,2079,86306
2453,350187,BARO2,2137,86367
2454,350197,BARO0,2084,86304
2455,350197,BARO1,2079,86306
2456,350197,BARO2,2137,86359
2457,350207,BARO0,2084,86305
2458,350207,BARO1,2078,86293
2459,350207,BARO2,2137,86354
2460,350217,BARO0,2084,86284
2461,350217,BARO1,2078,86290
2462,350217,BARO2,2137,86352
2463,350227,BARO0,2084,86289
2464,350227,BARO1,2079,86284
2465,350227,BARO2,2137,86345
2466,350237,BARO0,2085,86293
2467,350237,BARO1,2078,86285
2468,350237,BARO2,2137,86342
2469,350247,BARO0,2084,86284
2470,350247,BARO1,2079,86281
2471,350247,BARO2,2137,86331
2472,350257,BARO0,2084,86286
2473,350257,BARO1,2079,86276
2474,350257,BARO2,2137,86335
2475,350267,BARO0,2084,86272
2476,350267,BARO1,2079,86268
2477,350267,BARO2,2137,86324
2478,350277,BARO0,2085,86274
2479,350277,BARO1,2078,86262
2480,350277,BARO2,2137,86329
2481,350287,BARO0,2084,86267
2482,350287,BARO1,2078,86268
2483,350287,BARO2,2137,86312
2484,350297,BARO0,2085,86260
2485,350297,BARO1,2078,86262
2486,350297,BARO2,2137,86324
2487,350307,BARO0,2084,86259
2488,350307,BARO1,2078,86258
2489,350307,BARO2,2137,86321
2490,350317,BARO0,2084,86252
2491,350317,BARO1,2079,86253
2492,350317,BARO2,2138,86311
2493,350327,BARO0,2085,86252
2494,350327,BARO1,2078,86247
2495,350327,BARO2,2137,86304
2496,350337,BARO0,2084,86250
2497,350337,BARO1,2078,86238
2498,350337,BARO2,2137,86311
2499,350347,BARO0,2084,86239
2500,350347,BARO1,2079,86240
2501,350347,BARO2,2137,86297
2502,350357,BARO0,2084,86236
2503,350357,BARO1,2079,86235
2504,350357,BARO2,2137,86294
2505,350367,BARO0,2085,86242
2506,350367,BARO1,2079,86233
2507,350367,BARO2,2137,86281
2508,350377,BARO0,2084,86218
2509,350377,BARO1,2078,86221
2510,350377,BARO2,2137,86279
2511,350387,BARO0,2084,86218
2512,350387,BARO1,2078,86215
2513,350387,BARO2,2137,86280
2514,350397,BARO0,2084,86217
2515,350397,BARO1,2078,86214
2516,350397,BARO2,2137,86272
2517,350407,BARO0,2085,86214
2518,350407,BARO1,2078,86212
2519,350407,BARO2,2137,86269
2520,350417,BARO0,2084,86200
2521,350417,BARO1,2079,86211
2522,350417,BARO2,2137,86258
2523,350427,BARO0,2084,86203
2524,350427,BARO1,2078,86197
2525,350427,BARO2,2137,86268
2526,350437,BARO0,2084,86200
2527,350437,BARO1,2078,86196
2528,350437,BARO2,2137,86248
2529,350447,BARO0,2084,86194
2530,350447,BARO1,2079,86201
2531,350447,BARO2,2137,86252
2532,350457,BARO0,2085,86195
2533,350457,BARO1,2078,86183
2534,350457,BARO2,2137,86250
2535,350467,BARO0,2084,86193
2536,350467,BARO1,2078,86183
2537,350467,BARO2,2137,86246
2538,350477,BARO0,2085,86188
2539,350477,BARO1,2078,86181
2540,350477,BARO2,2137,86237
2541,350487,BARO0,2084,86183
2542,350487,BARO1,2078,86173
2543,350487,BARO2,2137,86240
2544,350497,BARO0,2085,86176
2545,350497,BARO1,2078,86173
2546,350497,BARO2,2137,86237
2547,350507,BARO0,2085,86179
2548,350507,BARO1,2078,86172
2549,350507,BARO2,2137,86230
2550,350517,BARO0,2084,86170
2551,350517,BARO1,2078,86162
2552,350517,BARO2,2137,86223
2553,350527,BARO0,2085,86171
2554,350527,BARO1,2078,86167
2555,350527,BARO2,2137,86223
2556,350537,BARO0,2085,86164
2557,350537,BARO1,2078,86163
2558,350537,BARO2,2137,86217
2559,350547,BARO0,2085,86164
2560,350547,BARO1,2078,86154
2561,350547,BARO2,2136,86212
2562,350557,BARO0,2084,86159
2563,350557,BARO1,2078,86155
2564,350557,BARO2,2137,86207
2565,350567,BARO0,2085,86154
2566,350567,BARO1,2078,86149
2567,350567,BARO2,2136,86208
2568,350577,BARO0,2085,86151
2569,350577,BARO1,2078,86150
2570,350577,BARO2,2137,86201
2571,350587,BARO0,2084,86149
2572,350587,BARO1,2078,86144
2573,350587,BARO2,2136,86200
2574,350597,BARO0,2085,86141
2575,350597,BARO1,2078,86138
2576,350597,BARO2,2137,86191
2577,350607,BARO0,2085,86131
