,ts,acc_x,acc_y,acc_z
2748,369487,1,0,0
2749,369497,1,0,0
2750,369507,1,0,0
2751,369517,1,0,0
2752,369527,1,0,0
2753,369537,1,0,0
2754,369547,1,0,0
2755,369557,1,0,0
2756,369567,1,0,0
2757,369577,1,0,0
2758,369587,1,0,0
2759,369597,1,0,0
2760,369607,1,0,0
2761,369617,1,0,0
2762,369627,1,0,0
2763,369637,1,0,0
2764,369647,1,0,0
2765,369657,1,-1,0
2766,369667,1,0,0
2767,369677,1,0,0
2768,369687,1,0,0
2769,369697,1,-1,0
2770,369707,1,0,0
2771,369717,1,0,0
2772,369727,1,0,0
2773,369737,1,0,0
2774,369747,1,-1,0
2775,369757,1,0,0
2776,369767,1,0,0
2777,369777,1,0,0
2778,369787,1,0,0
2779,369797,1,0,0
2780,369807,1,0,0
2781,369817,1,0,0
2782,369827,1,0,0
2783,369837,1,0,0
2784,369847,1,0,0
2785,369857,1,0,0
2786,369867,1,0,0
2787,369877,1,0,0
2788,369887,1,0,0
2789,369897,1,0,0
2790,369907,1,0,0
2791,369917,1,0,0
2792,369927,1,0,0
2793,369937,1,0,0
2794,369947,1,0,0
2795,369957,1,0,0
2796,369967,1,0,0
2797,369977,1,0,0
2798,369987,1,0,0
2799,369997,1,0,0
2800,370007,1,0,0
2801,370017,1,0,0
2802,370027,1,0,0
2803,370037,1,0,0
2804,370047,1,0,0
2805,370057,1,0,0
2806,370067,1,0,0
2807,370077,1,0,0
2808,370087,1,0,0
2809,370097,1,0,0
2810,370107,1,0,0
2811,370117,1,0,0
2812,370127,1,0,0
2813,370137,1,0,0
2814,370147,1,0,0
2815,370157,1,0,0
2816,370167,1,0,0
2817,370177,1,0,0
2818,370187,1,0,0
2819,370197,1,0,0
2820,370207,1,-1,0
2821,370217,1,0,0
2822,370227,1,0,0
2823,370237,1,0,0
2824,370247,1,0,0
2825,370257,1,0,0
2826,370267,1,0,0
2827,370277,1,0,0
2828,370287,1,0,0
2829,370297,1,0,0
2830,370307,1,0,0
2831,370317,1,0,0
2832,370327,1,0,0
2833,370337,1,0,0
2834,370347,1,0,0
2835,370357,1,0,0
2836,370367,1,0,0
2837,370377,1,0,0
2838,370387,1,0,0
2839,370397,1,0,0
2840,370407,1,0,0
2841,370417,1,0,0
2842,370427,1,0,0
2843,370437,1,0,0
2844,370447,1,0,0
2845,370457,1,0,0
2846,370467,1,0,0
2847,370477,1,0,0
2848,370487,1,0,0
2849,370497,1,0,0
2850,370507,1,0,0
2851,370517,1,0,0
2852,370527,1,0,0
2853,370537,1,0,0
2854,370547,1,0,0
2855,370557,1,0,0
2856,370567,1,0,0
2857,370577,1,0,0
2858,370587,1,0,0
2859,370597,1,0,0
2860,370607,1,0,0
2861,370617,1,0,0
2862,370627,1,0,0
2863,370637,1,0,0
2864,370647,1,0,0
2865,370657,1,0,0
2866,370667,1,0,0
2867,370677,1,0,0
2868,370687,1,0,0
2869,370697,1,0,0
2870,370707,1,0,0
2871,370717,1,0,0
2872,370727,0,0,0
2873,370737,1,0,0
2874,370747,1,0,0
2875,370757,1,0,0
2876,370767,0,0,0
2877,370777,1,0,0
2878,370787,0,0,0
2879,370797,1,0,0
2880,370807,0,0,0
2881,370817,1,0,0
2882,370827,1,0,0
2883,370837,0,0,0
2884,370847,0,0,0
2885,370857,0,0,0
2886,370867,1,0,0
