,ts,acc_x,acc_y,acc_z
523,198699,-1,-1,0
524,198709,0,0,0
525,198719,-1,-1,0
526,198729,-1,-1,0
527,198739,-1,-1,0
528,198749,-1,-1,0
529,198759,0,-1,0
530,198769,0,-1,0
531,198779,-1,-1,0
532,198789,0,-1,0
533,198799,0,0,0
534,198809,0,-1,0
535,198819,0,-1,0
536,198829,0,-1,0
537,198839,0,-1,0
538,198849,-1,-1,0
539,198859,-1,-1,0
540,198869,0,0,0
541,198879,0,-1,0
542,198889,-1,0,0
543,198899,-1,-1,0
544,198909,0,-1,0
545,198919,-1,-1,0
546,198929,-1,-1,0
547,198939,-1,-1,0
548,198949,-1,-1,0
549,198959,0,-1,0
550,198969,0,-1,0
551,198979,-1,-1,0
552,198989,0,-1,0
553,198999,-1,-1,0
554,199009,0,-1,0
555,199019,-1,-1,0
556,199029,0,-1,0
557,199039,0,-1,0
558,199049,0,-1,0
559,199059,-1,-1,0
560,199069,0,-1,0
561,199079,0,-1,0
562,199089,-1,-1,0
563,199099,0,-1,0
564,199109,-1,-1,0
565,199119,0,-1,0
566,199129,-1,-1,0
567,199139,0,-1,0
568,199149,0,-1,0
569,199159,0,-1,0
570,199169,0,-1,0
571,199179,0,-1,0
572,199189,-1,-1,0
573,199199,0,-1,0
574,199209,0,-1,0
575,199219,-1,-1,0
576,199229,-1,-1,0
577,199239,-1,0,0
578,199249,0,-1,0
579,199259,-1,-1,0
580,199269,0,-1,0
581,199279,0,-1,0
582,199289,0,-1,0
583,199299,0,-1,0
584,199309,-1,-1,0
585,199319,0,-1,0
586,199329,-1,-1,0
587,199339,0,-1,0
588,199349,-1,-1,0
589,199359,-1,0,0
590,199369,-1,-1,0
591,199379,-1,-1,0
592,199389,-1,-1,0
593,199399,-1,-1,0
594,199409,-1,-1,0
595,199419,0,-1,0
596,199429,0,-1,0
597,199439,0,-1,0
598,199449,-1,-1,0
599,199459,0,-1,0
600,199469,0,0,0
601,199479,-1,-1,0
602,199489,-1,-1,0
603,199499,-1,-1,0
604,199509,-1,-1,0
605,199519,0,-1,0
606,199529,-1,-1,0
607,199539,0,-1,0
608,199549,0,-1,0
609,199559,0,-1,0
610,199569,0,-1,0
611,199579,0,-1,0
612,199589,0,-1,0
613,199599,0,-1,0
614,199609,-1,-1,0
615,199619,-1,-1,0
616,199629,-1,0,0
617,199639,-1,-1,0
618,199649,-1,-1,0
619,199659,-1,-1,0
620,199669,0,-1,0
621,199679,0,-1,0
622,199689,0,-1,0
623,199699,0,-1,0
624,199709,0,-1,0
625,199719,-1,-1,0
626,199729,0,-1,0
627,199739,-1,-1,0
628,199749,0,-1,0
629,199759,0,-1,0
630,199769,-1,-1,0
631,199779,-1,-1,0
632,199789,0,0,0
633,199799,0,-1,0
634,199809,0,-1,0
635,199819,-1,-1,0
636,199829,0,-1,0
637,199839,0,-1,0
638,199849,-1,-1,0
639,199859,-1,-1,0
640,199869,-1,-1,0
641,199879,0,-1,0
642,199889,-1,-1,0
643,199899,0,-1,0
644,199909,0,-1,0
645,199919,-1,-1,0
646,199929,0,-1,0
647,199939,0,0,0
648,199949,0,0,0
649,199959,0,-1,0
650,199969,-1,-1,0
651,199979,-1,-1,0
652,199989,0,-1,0
653,199999,-1,-1,0
654,200009,0,-1,0
655,200019,0,-1,0
656,200029,0,-1,0
657,200039,0,-1,0
658,200049,0,-1,0
659,200059,0,-1,0
660,200069,0,-1,0
661,200079,0,-1,0
662,200089,0,-1,0
663,200099,-1,-1,0
664,200109,-1,-1,0
665,200119,0,-1,0
666,200129,0,-1,0
667,200139,0,-1,0
668,200149,-1,-1,0
669,200159,-1,-1,0
670,200169,0,-1,0
671,200179,-1,0,0
672,200189,-1,-1,0
673,200199,0,-1,0
674,200209,0,-1,0
675,200219,0,-1,0
676,200229,0,-1,0
677,200239,0,-1,0
678,200249,-1,0,0
679,200259,0,0,0
680,200269,-1,-1,0
681,200279,0,-1,0
682,200289,-1,-1,0
683,200299,0,-1,0
684,200309,0,-1,0
685,200319,0,-1,0
686,200329,0,0,0
687,200339,0,-1,0
688,200349,-1,-1,0
689,200359,0,-1,0
690,200369,0,-1,0
691,200379,-1,-1,0
692,200389,0,-1,0
693,200399,0,0,0
694,200409,0,-1,0
695,200419,0,-1,0
696,200429,0,-1,0
697,200439,-1,-1,0
698,200449,-1,-1,0
699,200459,-1,-1,0
700,200469,0,-1,0
701,200479,0,-1,0
702,200489,-1,-1,0
703,200499,0,-1,0
704,200509,0,-1,0
705,200519,0,-1,0
706,200529,-1,-1,0
707,200539,0,-1,0
708,200549,0,-1,0
709,200559,0,-1,0
710,200569,0,-1,0
711,200579,0,-1,0
712,200589,-1,-1,0
713,200599,0,-1,0
714,200609,0,-1,0
715,200619,-1,-1,0
