,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1769,211150,3432,-6717,6123,2366,3432,-6717,6123,2366
1770,211160,3190,-6532,6364,2576,3190,-6532,6364,2576
1771,211170,2939,-6327,6604,2775,2939,-6327,6604,2775
1772,211180,2686,-6107,6836,2956,2686,-6107,6836,2956
1773,211190,2435,-5884,7052,3116,2435,-5884,7052,3116
1774,211200,2192,-5666,7245,3253,2192,-5666,7245,3253
1775,211210,1960,-5459,7415,3369,1960,-5459,7415,3369
1776,211220,1738,-5267,7562,3469,1738,-5267,7562,3469
1777,211230,1525,-5086,7689,3558,1525,-5086,7689,3558
1778,211240,1319,-4920,7796,3641,1319,-4920,7796,3641
1779,211250,1118,-4765,7886,3720,1118,-4765,7886,3720
1780,211260,920,-4623,7958,3800,920,-4623,7958,3800
1781,211270,726,-4493,8013,3881,726,-4493,8013,3881
1782,211280,535,-4370,8054,3966,535,-4370,8054,3966
1783,211290,346,-4259,8078,4059,346,-4259,8078,4059
1784,211300,159,-4157,8086,4158,159,-4157,8086,4158
1785,211310,-22,-4067,8078,4265,-22,-4067,8078,4265
1786,211320,-196,-3987,8053,4381,-196,-3987,8053,4381
1787,211330,-361,-3917,8012,4506,-361,-3917,8012,4506
1788,211340,-512,-3860,7954,4642,-512,-3860,7954,4642
1789,211350,-654,-3807,7883,4788,-654,-3807,7883,4788
1790,211360,-782,-3759,7798,4944,-782,-3759,7798,4944
1791,211370,-900,-3712,7699,5111,-900,-3712,7699,5111
1792,211380,-1004,-3663,7588,5289,-1004,-3663,7588,5289
1793,211390,-1094,-3611,7466,5477,-1094,-3611,7466,5477
1794,211400,-1166,-3555,7335,5673,-1166,-3555,7335,5673
1795,211410,-1218,-3493,7196,5875,-1218,-3493,7196,5875
1796,211420,-1248,-3426,7051,6080,-1248,-3426,7051,6080
1797,211430,-1252,-3353,6904,6286,-1252,-3353,6904,6286
1798,211440,-1233,-3272,6758,6488,-1233,-3272,6758,6488
1799,211450,-1192,-3183,6615,6684,-1192,-3183,6615,6684
1800,211460,-1125,-3088,6477,6872,-1125,-3088,6477,6872
1801,211470,-1036,-2988,6347,7049,-1036,-2988,6347,7049
1802,211480,-928,-2881,6227,7214,-928,-2881,6227,7214
1803,211490,-797,-2773,6116,7366,-797,-2773,6116,7366
1804,211500,-645,-2665,6015,7502,-645,-2665,6015,7502
1805,211510,-479,-2554,5925,7624,-479,-2554,5925,7624
1806,211520,-296,-2443,5846,7730,-296,-2443,5846,7730
1807,211530,-90,-2336,5775,7821,-90,-2336,5775,7821
1808,211540,170,-2259,5703,7895,170,-2259,5703,7895
1809,211550,456,-2189,5639,7949,456,-2189,5639,7949
1810,211560,777,-2138,5582,7978,777,-2138,5582,7978
1811,211570,1146,-2114,5529,7977,1146,-2114,5529,7977
1812,211580,1577,-2129,5476,7936,1577,-2129,5476,7936
1813,211590,2078,-2193,5418,7842,2078,-2193,5418,7842
1814,211600,2669,-2327,5346,7672,2669,-2327,5346,7672
1815,211610,3320,-2521,5261,7412,3320,-2521,5261,7412
1816,211620,3999,-2762,5159,7053,3999,-2762,5159,7053
1817,211630,4664,-3033,5046,6600,4664,-3033,5046,6600
1818,211640,5265,-3309,4932,6081,5265,-3309,4932,6081
1819,211650,5781,-3580,4825,5520,5781,-3580,4825,5520
1820,211660,6194,-3834,4735,4950,6194,-3834,4735,4950
1821,211670,6511,-4073,4663,4388,6511,-4073,4663,4388
1822,211680,6741,-4299,4609,3849,6741,-4299,4609,3849
1823,211690,6885,-4504,4584,3358,6885,-4504,4584,3358
1824,211700,6962,-4702,4578,2905,6962,-4702,4578,2905
1825,211710,6985,-4899,4583,2487,6985,-4899,4583,2487
1826,211720,6959,-5091,4602,2111,6959,-5091,4602,2111
1827,211730,6890,-5280,4634,1781,6890,-5280,4634,1781
1828,211740,6783,-5462,4678,1499,6783,-5462,4678,1499
1829,211750,6645,-5635,4739,1270,6645,-5635,4739,1270
1830,211760,6482,-5807,4804,1079,6482,-5807,4804,1079
1831,211770,6299,-5973,4875,929,6299,-5973,4875,929
1832,211780,6098,-6133,4951,820,6098,-6133,4951,820
1833,211790,5883,-6291,5024,743,5883,-6291,5024,743
1834,211800,5655,-6432,5112,712,5655,-6432,5112,712
1835,211810,5413,-6553,5217,728,5413,-6553,5217,728
1836,211820,5159,-6651,5339,788,5159,-6651,5339,788
1837,211830,4894,-6724,5481,889,4894,-6724,5481,889
1838,211840,4617,-6765,5643,1028,4617,-6765,5643,1028
1839,211850,4328,-6774,5824,1200,4328,-6774,5824,1200
1840,211860,4027,-6746,6024,1400,4027,-6746,6024,1400
1841,211870,3715,-6683,6237,1619,3715,-6683,6237,1619
1842,211880,3388,-6585,6459,1852,3388,-6585,6459,1852
1843,211890,3046,-6454,6683,2093,3046,-6454,6683,2093
1844,211900,2693,-6298,6901,2334,2693,-6298,6901,2334
1845,211910,2329,-6122,7104,2571,2329,-6122,7104,2571
