,ts,id,T,P
324,0.709,BARO0,22.8,93594
325,0.709,BARO1,23.49,93561
326,0.709,BARO2,23.82,93565
327,0.719,BARO0,22.8,93598
328,0.719,BARO1,23.49,93561
329,0.719,BARO2,23.82,93554
330,0.729,BARO0,22.8,93574
331,0.729,BARO1,23.49,93557
332,0.729,BARO2,23.82,93552
333,0.739,BARO0,22.8,93583
334,0.739,BARO1,23.49,93551
335,0.739,BARO2,23.82,93551
336,0.749,BARO0,22.8,93579
337,0.749,BARO1,23.49,93546
338,0.749,BARO2,23.81,93548
339,0.759,BARO0,22.8,93578
340,0.759,BARO1,23.49,93537
341,0.759,BARO2,23.82,93550
342,0.769,BARO0,22.8,93574
343,0.769,BARO1,23.48,93536
344,0.769,BARO2,23.81,93545
345,0.779,BARO0,22.8,93571
346,0.779,BARO1,23.49,93529
347,0.779,BARO2,23.82,93535
348,0.789,BARO0,22.8,93571
349,0.789,BARO1,23.49,93531
350,0.789,BARO2,23.82,93537
351,0.799,BARO0,22.8,93564
352,0.799,BARO1,23.49,93523
353,0.799,BARO2,23.82,93528
354,0.809,BARO0,22.8,93563
355,0.809,BARO1,23.49,93522
356,0.809,BARO2,23.81,93531
357,0.819,BARO0,22.8,93552
358,0.819,BARO1,23.48,93521
359,0.819,BARO2,23.82,93530
360,0.829,BARO0,22.79,93547
361,0.829,BARO1,23.49,93515
362,0.829,BARO2,23.81,93521
363,0.839,BARO0,22.8,93541
364,0.839,BARO1,23.49,93510
365,0.839,BARO2,23.81,93512
366,0.849,BARO0,22.8,93533
367,0.849,BARO1,23.48,93507
368,0.849,BARO2,23.82,93508
369,0.859,BARO0,22.8,93541
370,0.859,BARO1,23.49,93500
371,0.859,BARO2,23.82,93508
372,0.869,BARO0,22.8,93535
373,0.869,BARO1,23.49,93501
374,0.869,BARO2,23.82,93508
375,0.879,BARO0,22.8,93530
376,0.879,BARO1,23.49,93494
377,0.879,BARO2,23.82,93496
378,0.889,BARO0,22.8,93523
379,0.889,BARO1,23.49,93491
380,0.889,BARO2,23.82,93494
381,0.899,BARO0,22.8,93524
382,0.899,BARO1,23.49,93489
383,0.899,BARO2,23.82,93493
384,0.909,BARO0,22.8,93519
385,0.909,BARO1,23.48,93485
386,0.909,BARO2,23.82,93484
387,0.919,BARO0,22.8,93513
388,0.919,BARO1,23.49,93474
389,0.919,BARO2,23.82,93480
390,0.929,BARO0,22.8,93501
391,0.929,BARO1,23.49,93470
392,0.929,BARO2,23.82,93483
393,0.939,BARO0,22.8,93504
394,0.939,BARO1,23.49,93463
395,0.939,BARO2,23.82,93471
396,0.949,BARO0,22.8,93502
397,0.949,BARO1,23.49,93473
398,0.949,BARO2,23.82,93472
399,0.959,BARO0,22.8,93490
400,0.959,BARO1,23.49,93470
401,0.959,BARO2,23.82,93462
402,0.969,BARO0,22.8,93496
403,0.969,BARO1,23.49,93452
404,0.969,BARO2,23.81,93455
405,0.979,BARO0,22.8,93487
406,0.979,BARO1,23.49,93459
407,0.979,BARO2,23.82,93449
408,0.989,BARO0,22.8,93480
409,0.989,BARO1,23.48,93451
410,0.989,BARO2,23.81,93452
411,0.999,BARO0,22.8,93475
412,0.999,BARO1,23.49,93444
413,0.999,BARO2,23.81,93444
414,1.009,BARO0,22.81,93469
415,1.009,BARO1,23.49,93426
416,1.009,BARO2,23.81,93442
417,1.019,BARO0,22.81,93475
418,1.019,BARO1,23.49,93431
419,1.019,BARO2,23.81,93446
420,1.029,BARO0,22.81,93467
421,1.029,BARO1,23.48,93433
422,1.029,BARO2,23.82,93437
423,1.039,BARO0,22.8,93453
424,1.039,BARO1,23.49,93433
425,1.039,BARO2,23.82,93429
426,1.049,BARO0,22.8,93455
427,1.049,BARO1,23.49,93423
428,1.049,BARO2,23.82,93429
429,1.059,BARO0,22.81,93449
430,1.059,BARO1,23.49,93420
431,1.059,BARO2,23.82,93419
432,1.069,BARO0,22.8,93445
433,1.069,BARO1,23.49,93417
434,1.069,BARO2,23.82,93417
435,1.079,BARO0,22.8,93446
436,1.079,BARO1,23.49,93408
437,1.079,BARO2,23.82,93412
438,1.089,BARO0,22.81,93434
439,1.089,BARO1,23.49,93403
440,1.089,BARO2,23.81,93407
441,1.099,BARO0,22.81,93431
442,1.099,BARO1,23.48,93402
443,1.099,BARO2,23.81,93402
444,1.109,BARO0,22.8,93430
445,1.109,BARO1,23.49,93390
446,1.109,BARO2,23.82,93400
