,ts,id,T,P
453,3.785,BARO0,31.49,96319
454,3.795,BARO0,31.49,96313
455,3.805,BARO0,31.5,96274
456,3.815,BARO0,31.51,96267
457,3.825,BARO0,31.49,96209
458,3.835,BARO0,31.5,96228
459,3.845,BARO0,31.49,96169
460,3.855,BARO0,31.5,96174
461,3.865,BARO0,31.49,96153
462,3.875,BARO0,31.49,96108
463,3.885,BARO0,31.5,96109
464,3.895,BARO0,31.49,96059
465,3.905,BARO0,31.49,96048
466,3.915,BARO0,31.48,96008
467,3.925,BARO0,31.49,96007
468,3.935,BARO0,31.5,95979
469,3.945,BARO0,31.5,95949
470,3.955,BARO0,31.48,95919
471,3.965,BARO0,31.5,95892
472,3.975,BARO0,31.49,95876
473,3.985,BARO0,31.49,95882
474,3.995,BARO0,31.49,95841
475,4.005,BARO0,31.49,95834
476,4.015,BARO0,31.51,95822
477,4.025,BARO0,31.5,95796
478,4.035,BARO0,31.49,95786
479,4.045,BARO0,31.49,95751
480,4.055,BARO0,31.5,95715
481,4.065,BARO0,31.49,95703
482,4.075,BARO0,31.49,95680
483,4.085,BARO0,31.49,95684
484,4.095,BARO0,31.49,95658
485,4.105,BARO0,31.48,95630
486,4.115,BARO0,31.49,95616
487,4.125,BARO0,31.49,95593
488,4.135,BARO0,31.49,95591
489,4.145,BARO0,31.48,95564
490,4.155,BARO0,31.48,95535
491,4.165,BARO0,31.5,95528
492,4.175,BARO0,31.49,95501
493,4.185,BARO0,31.49,95459
494,4.195,BARO0,31.49,95474
495,4.205,BARO0,31.5,95437
496,4.215,BARO0,31.48,95424
497,4.225,BARO0,31.48,95397
498,4.235,BARO0,31.48,95387
499,4.245,BARO0,31.51,95375
500,4.255,BARO0,31.51,95339
501,4.265,BARO0,31.49,95336
502,4.275,BARO0,31.49,95309
503,4.285,BARO0,31.49,95295
504,4.295,BARO0,31.49,95275
505,4.305,BARO0,31.51,95228
506,4.315,BARO0,31.49,95236
507,4.325,BARO0,31.48,95207
508,4.335,BARO0,31.48,95213
509,4.345,BARO0,31.5,95166
510,4.355,BARO0,31.49,95172
511,4.365,BARO0,31.49,95122
512,4.375,BARO0,31.49,95111
513,4.385,BARO0,31.49,95101
514,4.395,BARO0,31.48,95080
515,4.405,BARO0,31.49,95048
516,4.415,BARO0,31.47,95021
517,4.425,BARO0,31.48,95025
518,4.435,BARO0,31.47,95003
519,4.445,BARO0,31.49,94995
520,4.455,BARO0,31.5,94954
521,4.465,BARO0,31.49,94925
522,4.475,BARO0,31.49,94871
523,4.485,BARO0,31.49,94886
524,4.495,BARO0,31.49,94868
525,4.505,BARO0,31.51,94831
526,4.515,BARO0,31.5,94840
527,4.525,BARO0,31.48,94791
528,4.535,BARO0,31.49,94776
529,4.545,BARO0,31.48,94761
530,4.555,BARO0,31.49,94715
531,4.565,BARO0,31.5,94723
532,4.575,BARO0,31.49,94690
533,4.585,BARO0,31.48,94660
534,4.595,BARO0,31.48,94658
535,4.605,BARO0,31.49,94649
536,4.615,BARO0,31.49,94587
537,4.625,BARO0,31.48,94588
538,4.635,BARO0,31.49,94584
539,4.645,BARO0,31.49,94545
540,4.655,BARO0,31.48,94515
541,4.665,BARO0,31.48,94503
542,4.675,BARO0,31.49,94500
543,4.685,BARO0,31.49,94487
544,4.695,BARO0,31.49,94443
545,4.705,BARO0,31.48,94436
546,4.715,BARO0,31.48,94398
547,4.725,BARO0,31.47,94407
548,4.735,BARO0,31.49,94372
549,4.745,BARO0,31.49,94368
550,4.755,BARO0,31.49,94320
551,4.765,BARO0,31.48,94300
552,4.775,BARO0,31.49,94292
553,4.785,BARO0,31.49,94259
