,ts,id,T,P
2357,18823231,BARO0,4529,79438
2358,18823241,BARO0,4531,79445
2359,18823251,BARO0,4530,79446
2360,18823261,BARO0,4530,79448
2361,18823271,BARO0,4531,79447
2362,18823281,BARO0,4530,79450
2363,18823291,BARO0,4530,79451
2364,18823301,BARO0,4531,79452
2365,18823311,BARO0,4530,79465
2366,18823321,BARO0,4530,79459
2367,18823331,BARO0,4530,79457
2368,18823341,BARO0,4530,79467
2369,18823351,BARO0,4530,79461
2370,18823361,BARO0,4531,79457
2371,18823371,BARO0,4530,79459
2372,18823381,BARO0,4530,79458
2373,18823391,BARO0,4530,79457
2374,18823401,BARO0,4530,79468
2375,18823411,BARO0,4530,79464
2376,18823421,BARO0,4529,79470
2377,18823431,BARO0,4529,79463
2378,18823441,BARO0,4531,79472
2379,18823451,BARO0,4530,79462
2380,18823461,BARO0,4530,79453
2381,18823471,BARO0,4531,79466
2382,18823481,BARO0,4529,79460
2383,18823491,BARO0,4530,79450
2384,18823501,BARO0,4529,79450
2385,18823511,BARO0,4531,79443
2386,18823521,BARO0,4530,79425
2387,18823531,BARO0,4531,79427
2388,18823541,BARO0,4529,79438
2389,18823551,BARO0,4530,79432
2390,18823561,BARO0,4531,79421
2391,18823571,BARO0,4532,79419
2392,18823581,BARO0,4530,79426
2393,18823591,BARO0,4531,79411
2394,18823601,BARO0,4530,79417
2395,18823611,BARO0,4530,79406
2396,18823621,BARO0,4531,79413
2397,18823631,BARO0,4530,79427
2398,18823641,BARO0,4529,79412
2399,18823651,BARO0,4530,79413
2400,18823661,BARO0,4530,78867
2401,18823671,BARO0,4528,79201
2402,18823681,BARO0,4530,79383
2403,18823691,BARO0,4530,79442
2404,18823701,BARO0,4530,79734
2405,18823711,BARO0,4529,79773
2406,18823721,BARO0,4530,79711
2407,18823731,BARO0,4529,79575
2408,18823741,BARO0,4530,79577
2409,18823751,BARO0,4529,79535
2410,18823761,BARO0,4528,79471
2411,18823771,BARO0,4530,79680
2412,18823781,BARO0,4528,79688
2413,18823791,BARO0,4530,79655
2414,18823801,BARO0,4529,79573
2415,18823811,BARO0,4528,79601
2416,18823821,BARO0,4528,79549
2417,18823831,BARO0,4530,79605
2418,18823841,BARO0,4530,79615
2419,18823851,BARO0,4528,79598
2420,18823861,BARO0,4529,79571
2421,18823871,BARO0,4529,79582
2422,18823881,BARO0,4528,79557
2423,18823891,BARO0,4528,79587
2424,18823901,BARO0,4528,79569
2425,18823911,BARO0,4527,79586
2426,18823921,BARO0,4528,79575
2427,18823931,BARO0,4528,79577
2428,18823941,BARO0,4528,79564
2429,18823951,BARO0,4527,79564
2430,18823961,BARO0,4527,79578
2431,18823971,BARO0,4526,79579
2432,18823981,BARO0,4527,79568
2433,18823991,BARO0,4528,79577
2434,18824001,BARO0,4526,79573
2435,18824011,BARO0,4526,79576
2436,18824021,BARO0,4527,79580
2437,18824031,BARO0,4525,79594
2438,18824041,BARO0,4526,79581
2439,18824051,BARO0,4525,79580
2440,18824061,BARO0,4526,79596
2441,18824071,BARO0,4526,79568
2442,18824081,BARO0,4526,79573
2443,18824091,BARO0,4526,79579
2444,18824101,BARO0,4525,79571
2445,18824111,BARO0,4524,79574
2446,18824121,BARO0,4525,79572
2447,18824131,BARO0,4524,79576
2448,18824141,BARO0,4526,79583
2449,18824151,BARO0,4525,79578
2450,18824161,BARO0,4525,79583
2451,18824171,BARO0,4525,79579
2452,18824181,BARO0,4524,79575
2453,18824191,BARO0,4525,79580
2454,18824201,BARO0,4524,79558
2455,18824211,BARO0,4524,79576
2456,18824221,BARO0,4525,79580
2457,18824231,BARO0,4524,79565
2458,18824241,BARO0,4523,79571
2459,18824251,BARO0,4523,79580
2460,18824261,BARO0,4524,79578
2461,18824271,BARO0,4523,79576
2462,18824281,BARO0,4525,79557
2463,18824291,BARO0,4523,79571
2464,18824301,BARO0,4524,79579
2465,18824311,BARO0,4523,79569
2466,18824321,BARO0,4523,79562
2467,18824331,BARO0,4523,79561
2468,18824341,BARO0,4524,79579
2469,18824351,BARO0,4525,79581
2470,18824361,BARO0,4523,79585
2471,18824371,BARO0,4524,79574
2472,18824381,BARO0,4523,79582
2473,18824391,BARO0,4523,79569
2474,18824401,BARO0,4523,79568
2475,18824411,BARO0,4524,79582
2476,18824421,BARO0,4523,79578
2477,18824431,BARO0,4524,79573
2478,18824441,BARO0,4523,79582
2479,18824451,BARO0,4523,79586
2480,18824461,BARO0,4523,79584
2481,18824471,BARO0,4522,79573
2482,18824481,BARO0,4523,79554
2483,18824491,BARO0,4523,79583
2484,18824501,BARO0,4522,79591
2485,18824511,BARO0,4523,79590
2486,18824521,BARO0,4524,79580
2487,18824531,BARO0,4523,79594
2488,18824541,BARO0,4523,79592
2489,18824551,BARO0,4523,79582
2490,18824561,BARO0,4522,79585
2491,18824571,BARO0,4523,79594
2492,18824581,BARO0,4523,79603
2493,18824591,BARO0,4523,79587
2494,18824601,BARO0,4523,79587
2495,18824611,BARO0,4522,79588
2496,18824621,BARO0,4523,79579
2497,18824631,BARO0,4522,79585
2498,18824641,BARO0,4523,79594
2499,18824651,BARO0,4522,79591
2500,18824661,BARO0,4523,79600
2501,18824671,BARO0,4523,79594
2502,18824681,BARO0,4523,79597
2503,18824691,BARO0,4522,79595
2504,18824701,BARO0,4522,79592
2505,18824711,BARO0,4523,79596
2506,18824721,BARO0,4521,79594
2507,18824731,BARO0,4523,79593
2508,18824741,BARO0,4523,79602
2509,18824751,BARO0,4523,79592
2510,18824761,BARO0,4522,79593
2511,18824771,BARO0,4522,79601
2512,18824781,BARO0,4522,79589
2513,18824791,BARO0,4523,79604
2514,18824801,BARO0,4523,79607
2515,18824811,BARO0,4523,79610
2516,18824821,BARO0,4523,79603
2517,18824831,BARO0,4522,79612
2518,18824841,BARO0,4522,79608
2519,18824851,BARO0,4522,79615
2520,18824861,BARO0,4523,79613
2521,18824871,BARO0,4522,79618
2522,18824881,BARO0,4521,79621
2523,18824891,BARO0,4522,79623
2524,18824901,BARO0,4522,79614
2525,18824911,BARO0,4522,79602
2526,18824921,BARO0,4522,79615
2527,18824931,BARO0,4522,79633
2528,18824941,BARO0,4522,79632
2529,18824951,BARO0,4522,79635
2530,18824961,BARO0,4522,79593
2531,18824971,BARO0,4523,79649
2532,18824981,BARO0,4522,79626
2533,18824991,BARO0,4522,79598
2534,18825001,BARO0,4522,79628
2535,18825011,BARO0,4522,79644
2536,18825021,BARO0,4521,79615
2537,18825031,BARO0,4523,79640
2538,18825041,BARO0,4521,79647
2539,18825051,BARO0,4521,79643
2540,18825061,BARO0,4521,79632
2541,18825071,BARO0,4523,79646
2542,18825081,BARO0,4521,79649
2543,18825091,BARO0,4522,79640
2544,18825101,BARO0,4522,79650
2545,18825111,BARO0,4522,79651
