,ts,height,velocity,acceleration
1006,116044,-3.587268829345703,-4.658819198608398,-8.399035453796387
1007,116054,-3.5742149353027344,-4.6803083419799805,-8.397317886352539
1008,116064,-3.561640739440918,-4.702157020568848,-8.405779838562012
1009,116074,-3.5489954948425293,-4.723687648773193,-8.404062271118164
1010,116084,-3.5350799560546875,-4.743655204772949,-8.402303695678711
1011,116094,-3.5216569900512695,-4.766035556793213,-8.614145278930664
1012,116104,-3.5087335109710693,-4.789393424987793,-8.683599472045898
1013,116114,-3.4952166080474854,-4.811873435974121,-8.681833267211914
1014,116124,-3.4821982383728027,-4.834620952606201,-8.680075645446777
1015,116134,-3.4714126586914062,-4.859437942504883,-8.678375244140625
1016,116144,-3.461092233657837,-4.884464263916016,-8.676681518554688
1017,116154,-3.4512295722961426,-4.909689426422119,-8.674993515014648
1018,116164,-3.441817283630371,-4.9351043701171875,-8.673312187194824
1019,116174,-3.4328479766845703,-4.960749626159668,-8.676721572875977
1020,116184,-3.426607847213745,-4.990368366241455,-8.817511558532715
1021,116194,-3.421365261077881,-5.027682304382324,-9.517729759216309
1022,116204,-3.416628837585449,-5.071847915649414,-10.192523002624512
1023,116214,-3.4124228954315186,-5.116090297698975,-10.190942764282227
1024,116224,-3.4087369441986084,-5.160397529602051,-10.18936538696289
1025,116234,-3.4055607318878174,-5.204758644104004,-10.187790870666504
1026,116244,-3.3994009494781494,-5.245537757873535,-10.186118125915527
1027,116254,-3.398257255554199,-5.274299621582031,-8.49618148803711
1028,116264,-3.3972229957580566,-5.263096809387207,-4.497411727905273
1029,116274,-3.395951747894287,-5.221546173095703,-1.4598095417022705
1030,116284,-3.3949530124664307,-5.1806960105896,-1.458292841911316
1031,116294,-3.3935506343841553,-5.134929180145264,-0.9634801149368286
1032,116304,-3.386493682861328,-5.081716060638428,-0.7583956122398376
1033,116314,-3.3790323734283447,-5.022750377655029,-0.16681551933288574
1034,116324,-3.37060284614563,-4.963374614715576,-0.16514694690704346
1035,116334,-3.3623290061950684,-4.908657550811768,-0.5550857186317444
1036,116344,-3.3537094593048096,-4.858130931854248,-0.9552009105682373
1037,116354,-3.3447835445404053,-4.810020446777344,-1.1773284673690796
1038,116364,-3.335559606552124,-4.75985860824585,-0.9519339799880981
1039,116374,-3.326014757156372,-4.705872058868408,-0.5485522150993347
1040,116384,-3.3184056282043457,-4.650752544403076,-0.17575538158416748
1041,116394,-3.310431718826294,-4.599504470825195,-0.5454505681991577
1042,116404,-3.302137851715088,-4.552084445953369,-0.9100660085678101
1043,116414,-3.2935631275177,-4.507430076599121,-1.167891025543213
1044,116424,-3.284740924835205,-4.465649604797363,-1.435892105102539
1045,116434,-3.275691509246826,-4.4240522384643555,-1.4343657493591309
1046,116444,-3.2670764923095703,-4.383830547332764,-1.4837188720703125
1047,116454,-3.25759220123291,-4.343107223510742,-1.4822038412094116
1048,116464,-3.2485575675964355,-4.3032612800598145,-1.4807133674621582
1049,116474,-3.2386655807495117,-4.262922763824463,-1.479210376739502
