,ts,id,T,P
701,14120,BARO2,2872,97045
702,14130,BARO0,2928,97010
703,14130,BARO1,2907,97020
704,14130,BARO2,2872,97024
705,14140,BARO0,2928,97032
706,14140,BARO1,2905,97016
707,14140,BARO2,2872,97003
708,14150,BARO0,2928,97010
709,14150,BARO1,2905,97038
710,14150,BARO2,2872,97024
711,14160,BARO0,2928,97032
712,14160,BARO1,2905,97016
713,14160,BARO2,2872,97024
714,14170,BARO0,2928,97010
715,14170,BARO1,2905,97016
716,14170,BARO2,2872,97024
717,14180,BARO0,2928,97032
718,14180,BARO1,2905,97016
719,14180,BARO2,2872,97003
720,14190,BARO0,2928,97010
721,14190,BARO1,2905,97016
722,14190,BARO2,2872,97024
723,14200,BARO0,2928,97032
724,14200,BARO1,2905,97016
725,14200,BARO2,2872,97024
726,14210,BARO0,2928,97032
727,14210,BARO1,2904,97013
728,14210,BARO2,2871,97020
729,14220,BARO0,2930,97013
730,14220,BARO1,2905,97016
731,14220,BARO2,2872,97024
732,14230,BARO0,2928,97010
733,14230,BARO1,2905,97016
734,14230,BARO2,2872,97024
735,14240,BARO0,2928,97032
736,14240,BARO1,2905,97016
737,14240,BARO2,2871,97020
738,14250,BARO0,2928,97032
739,14250,BARO1,2905,97016
740,14250,BARO2,2872,97024
741,14260,BARO0,2928,97032
742,14260,BARO1,2905,97016
743,14260,BARO2,2872,97024
744,14270,BARO0,2928,97010
745,14270,BARO1,2905,97016
746,14270,BARO2,2872,97024
747,14280,BARO0,2928,97032
748,14280,BARO1,2905,97016
749,14280,BARO2,2872,97024
750,14290,BARO0,2928,97032
751,14290,BARO1,2905,97016
752,14290,BARO2,2872,97024
753,14300,BARO0,2930,97013
754,14300,BARO1,2905,96995
755,14300,BARO2,2872,97024
756,14310,BARO0,2930,97035
757,14310,BARO1,2905,97016
758,14310,BARO2,2872,97045
759,14320,BARO0,2928,97032
760,14320,BARO1,2905,97016
761,14320,BARO2,2872,97024
762,14330,BARO0,2928,97032
763,14330,BARO1,2905,97016
764,14330,BARO2,2872,97024
765,14340,BARO0,2928,97010
766,14340,BARO1,2905,97016
767,14340,BARO2,2872,97024
768,14350,BARO0,2928,97032
769,14350,BARO1,2905,97016
770,14350,BARO2,2872,97024
771,14360,BARO0,2927,97028
772,14360,BARO1,2905,97016
773,14360,BARO2,2872,97003
774,14370,BARO0,2928,97010
775,14370,BARO1,2905,97016
776,14370,BARO2,2872,97045
777,14380,BARO0,2928,97032
778,14380,BARO1,2905,97016
779,14380,BARO2,2872,97024
780,14390,BARO0,2928,97010
781,14390,BARO1,2905,97016
782,14390,BARO2,2872,97024
783,14400,BARO0,2928,97032
784,14400,BARO1,2905,97038
785,14400,BARO2,2872,97024
786,14410,BARO0,2928,97032
787,14410,BARO1,2905,97016
788,14410,BARO2,2872,97024
789,14420,BARO0,2928,97010
790,14420,BARO1,2905,96995
791,14420,BARO2,2872,97024
792,14430,BARO0,2928,97010
793,14430,BARO1,2905,97038
794,14430,BARO2,2872,97024
795,14440,BARO0,2928,97010
796,14440,BARO1,2905,97038
797,14440,BARO2,2872,97024
798,14450,BARO0,2928,97032
799,14450,BARO1,2905,97016
800,14450,BARO2,2872,97003
801,14460,BARO0,2928,97032
802,14460,BARO1,2905,97016
